unit,state_fips,kind,ym,mw,rate,mw_federal,mw_prev,fed_prev,pct,qual,qual_policy,state_qual
6037,6,county,1991-01,4.25,4.25,3.8,4.25,3.8,0.0,0,0,0
6037,6,county,1991-02,4.25,4.25,3.8,4.25,3.8,0.0,0,0,0
6037,6,county,1991-03,4.25,4.25,3.8,4.25,3.8,0.0,0,0,0
6037,6,county,1991-04,4.25,4.25,4.25,4.25,3.8,0.0,0,0,0
6037,6,county,1991-05,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1991-06,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1991-07,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1991-08,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1991-09,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1991-10,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1991-11,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1991-12,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1992-01,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1992-02,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1992-03,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1992-04,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1992-05,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1992-06,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1992-07,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1992-08,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1992-09,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1992-10,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1992-11,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1992-12,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1993-01,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1993-02,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1993-03,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1993-04,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1993-05,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1993-06,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1993-07,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1993-08,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1993-09,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1993-10,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1993-11,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1993-12,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1994-01,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1994-02,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1994-03,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1994-04,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1994-05,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1994-06,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1994-07,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1994-08,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1994-09,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1994-10,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1994-11,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1994-12,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1995-01,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1995-02,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1995-03,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1995-04,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1995-05,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1995-06,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1995-07,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1995-08,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1995-09,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1995-10,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1995-11,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1995-12,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1996-01,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1996-02,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1996-03,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1996-04,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1996-05,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1996-06,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1996-07,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1996-08,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1996-09,4.25,4.25,4.25,4.25,4.25,0.0,0,0,0
6037,6,county,1996-10,4.75,4.75,4.75,4.25,4.25,0.11764705882352944,1,1,1
6037,6,county,1996-11,4.75,4.75,4.75,4.75,4.75,0.0,0,0,0
6037,6,county,1996-12,4.75,4.75,4.75,4.75,4.75,0.0,0,0,0
6037,6,county,1997-01,4.75,4.75,4.75,4.75,4.75,0.0,0,0,0
6037,6,county,1997-02,4.75,4.75,4.75,4.75,4.75,0.0,0,0,0
6037,6,county,1997-03,5.0,5.0,4.75,4.75,4.75,0.05263157894736836,1,1,1
6037,6,county,1997-04,5.0,5.0,4.75,5.0,4.75,0.0,0,0,0
6037,6,county,1997-05,5.0,5.0,4.75,5.0,4.75,0.0,0,0,0
6037,6,county,1997-06,5.0,5.0,4.75,5.0,4.75,0.0,0,0,0
6037,6,county,1997-07,5.0,5.0,4.75,5.0,4.75,0.0,0,0,0
6037,6,county,1997-08,5.0,5.0,4.75,5.0,4.75,0.0,0,0,0
6037,6,county,1997-09,5.15,5.15,5.15,5.0,4.75,0.030000000000000027,0,0,0
6037,6,county,1997-10,5.15,5.15,5.15,5.15,5.15,0.0,0,0,0
6037,6,county,1997-11,5.15,5.15,5.15,5.15,5.15,0.0,0,0,0
6037,6,county,1997-12,5.15,5.15,5.15,5.15,5.15,0.0,0,0,0
6037,6,county,1998-01,5.15,5.15,5.15,5.15,5.15,0.0,0,0,0
6037,6,county,1998-02,5.15,5.15,5.15,5.15,5.15,0.0,0,0,0
6037,6,county,1998-03,5.75,5.75,5.15,5.15,5.15,0.11650485436893199,1,1,1
6037,6,county,1998-04,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,1998-05,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,1998-06,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,1998-07,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,1998-08,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,1998-09,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,1998-10,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,1998-11,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,1998-12,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,1999-01,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,1999-02,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,1999-03,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,1999-04,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,1999-05,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,1999-06,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,1999-07,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,1999-08,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,1999-09,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,1999-10,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,1999-11,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,1999-12,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,2000-01,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,2000-02,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,2000-03,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,2000-04,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,2000-05,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,2000-06,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,2000-07,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,2000-08,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,2000-09,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,2000-10,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,2000-11,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,2000-12,5.75,5.75,5.15,5.75,5.15,0.0,0,0,0
6037,6,county,2001-01,6.25,6.25,5.15,5.75,5.15,0.08695652173913038,1,1,1
6037,6,county,2001-02,6.25,6.25,5.15,6.25,5.15,0.0,0,0,0
6037,6,county,2001-03,6.25,6.25,5.15,6.25,5.15,0.0,0,0,0
6037,6,county,2001-04,6.25,6.25,5.15,6.25,5.15,0.0,0,0,0
6037,6,county,2001-05,6.25,6.25,5.15,6.25,5.15,0.0,0,0,0
6037,6,county,2001-06,6.25,6.25,5.15,6.25,5.15,0.0,0,0,0
6037,6,county,2001-07,6.25,6.25,5.15,6.25,5.15,0.0,0,0,0
6037,6,county,2001-08,6.25,6.25,5.15,6.25,5.15,0.0,0,0,0
6037,6,county,2001-09,6.25,6.25,5.15,6.25,5.15,0.0,0,0,0
6037,6,county,2001-10,6.25,6.25,5.15,6.25,5.15,0.0,0,0,0
6037,6,county,2001-11,6.25,6.25,5.15,6.25,5.15,0.0,0,0,0
6037,6,county,2001-12,6.25,6.25,5.15,6.25,5.15,0.0,0,0,0
6037,6,county,2002-01,6.75,6.75,5.15,6.25,5.15,0.08000000000000007,1,1,1
6037,6,county,2002-02,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2002-03,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2002-04,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2002-05,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2002-06,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2002-07,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2002-08,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2002-09,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2002-10,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2002-11,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2002-12,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2003-01,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2003-02,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2003-03,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2003-04,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2003-05,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2003-06,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2003-07,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2003-08,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2003-09,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2003-10,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2003-11,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2003-12,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2004-01,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2004-02,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2004-03,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2004-04,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2004-05,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2004-06,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2004-07,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2004-08,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2004-09,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2004-10,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2004-11,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2004-12,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2005-01,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2005-02,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2005-03,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2005-04,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2005-05,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2005-06,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2005-07,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2005-08,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2005-09,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2005-10,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2005-11,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2005-12,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2006-01,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2006-02,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2006-03,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2006-04,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2006-05,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2006-06,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2006-07,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2006-08,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2006-09,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2006-10,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2006-11,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2006-12,6.75,6.75,5.15,6.75,5.15,0.0,0,0,0
6037,6,county,2007-01,7.5,7.5,5.15,6.75,5.15,0.11111111111111116,1,1,1
6037,6,county,2007-02,7.5,7.5,5.15,7.5,5.15,0.0,0,0,0
6037,6,county,2007-03,7.5,7.5,5.15,7.5,5.15,0.0,0,0,0
6037,6,county,2007-04,7.5,7.5,5.15,7.5,5.15,0.0,0,0,0
6037,6,county,2007-05,7.5,7.5,5.15,7.5,5.15,0.0,0,0,0
6037,6,county,2007-06,7.5,7.5,5.15,7.5,5.15,0.0,0,0,0
6037,6,county,2007-07,7.5,7.5,5.15,7.5,5.15,0.0,0,0,0
6037,6,county,2007-08,7.5,7.5,5.85,7.5,5.15,0.0,0,0,0
6037,6,county,2007-09,7.5,7.5,5.85,7.5,5.85,0.0,0,0,0
6037,6,county,2007-10,7.5,7.5,5.85,7.5,5.85,0.0,0,0,0
6037,6,county,2007-11,7.5,7.5,5.85,7.5,5.85,0.0,0,0,0
6037,6,county,2007-12,7.5,7.5,5.85,7.5,5.85,0.0,0,0,0
6037,6,county,2008-01,8.0,8.0,5.85,7.5,5.85,0.06666666666666665,1,1,1
6037,6,county,2008-02,8.0,8.0,5.85,8.0,5.85,0.0,0,0,0
6037,6,county,2008-03,8.0,8.0,5.85,8.0,5.85,0.0,0,0,0
6037,6,county,2008-04,8.0,8.0,5.85,8.0,5.85,0.0,0,0,0
6037,6,county,2008-05,8.0,8.0,5.85,8.0,5.85,0.0,0,0,0
6037,6,county,2008-06,8.0,8.0,5.85,8.0,5.85,0.0,0,0,0
6037,6,county,2008-07,8.0,8.0,5.85,8.0,5.85,0.0,0,0,0
6037,6,county,2008-08,8.0,8.0,6.55,8.0,5.85,0.0,0,0,0
6037,6,county,2008-09,8.0,8.0,6.55,8.0,6.55,0.0,0,0,0
6037,6,county,2008-10,8.0,8.0,6.55,8.0,6.55,0.0,0,0,0
6037,6,county,2008-11,8.0,8.0,6.55,8.0,6.55,0.0,0,0,0
6037,6,county,2008-12,8.0,8.0,6.55,8.0,6.55,0.0,0,0,0
6037,6,county,2009-01,8.0,8.0,6.55,8.0,6.55,0.0,0,0,0
6037,6,county,2009-02,8.0,8.0,6.55,8.0,6.55,0.0,0,0,0
6037,6,county,2009-03,8.0,8.0,6.55,8.0,6.55,0.0,0,0,0
6037,6,county,2009-04,8.0,8.0,6.55,8.0,6.55,0.0,0,0,0
6037,6,county,2009-05,8.0,8.0,6.55,8.0,6.55,0.0,0,0,0
6037,6,county,2009-06,8.0,8.0,6.55,8.0,6.55,0.0,0,0,0
6037,6,county,2009-07,8.0,8.0,6.55,8.0,6.55,0.0,0,0,0
6037,6,county,2009-08,8.0,8.0,7.25,8.0,6.55,0.0,0,0,0
6037,6,county,2009-09,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2009-10,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2009-11,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2009-12,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2010-01,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2010-02,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2010-03,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2010-04,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2010-05,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2010-06,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2010-07,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2010-08,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2010-09,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2010-10,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2010-11,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2010-12,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2011-01,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2011-02,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2011-03,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2011-04,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2011-05,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2011-06,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2011-07,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2011-08,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2011-09,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2011-10,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2011-11,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2011-12,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2012-01,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2012-02,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2012-03,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2012-04,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2012-05,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2012-06,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2012-07,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2012-08,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2012-09,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2012-10,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2012-11,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2012-12,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2013-01,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2013-02,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2013-03,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2013-04,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2013-05,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2013-06,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2013-07,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2013-08,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2013-09,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2013-10,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2013-11,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2013-12,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2014-01,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2014-02,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2014-03,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2014-04,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2014-05,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2014-06,8.0,8.0,7.25,8.0,7.25,0.0,0,0,0
6037,6,county,2014-07,9.0,9.0,7.25,8.0,7.25,0.125,1,1,1
6037,6,county,2014-08,9.0,9.0,7.25,9.0,7.25,0.0,0,0,0
6037,6,county,2014-09,9.0,9.0,7.25,9.0,7.25,0.0,0,0,0
6037,6,county,2014-10,9.0,9.0,7.25,9.0,7.25,0.0,0,0,0
6037,6,county,2014-11,9.0,9.0,7.25,9.0,7.25,0.0,0,0,0
6037,6,county,2014-12,9.0,9.0,7.25,9.0,7.25,0.0,0,0,0
6037,6,county,2015-01,9.0,9.0,7.25,9.0,7.25,0.0,0,0,0
6037,6,county,2015-02,9.0,9.0,7.25,9.0,7.25,0.0,0,0,0
6037,6,county,2015-03,9.0,9.0,7.25,9.0,7.25,0.0,0,0,0
6037,6,county,2015-04,9.0,9.0,7.25,9.0,7.25,0.0,0,0,0
6037,6,county,2015-05,9.0,9.0,7.25,9.0,7.25,0.0,0,0,0
6037,6,county,2015-06,9.0,9.0,7.25,9.0,7.25,0.0,0,0,0
6037,6,county,2015-07,9.0,9.0,7.25,9.0,7.25,0.0,0,0,0
6037,6,county,2015-08,9.0,9.0,7.25,9.0,7.25,0.0,0,0,0
6037,6,county,2015-09,9.0,9.0,7.25,9.0,7.25,0.0,0,0,0
6037,6,county,2015-10,9.0,9.0,7.25,9.0,7.25,0.0,0,0,0
6037,6,county,2015-11,9.0,9.0,7.25,9.0,7.25,0.0,0,0,0
6037,6,county,2015-12,9.0,9.0,7.25,9.0,7.25,0.0,0,0,0
6037,6,county,2016-01,10.0,10.0,7.25,9.0,7.25,0.11111111111111116,1,1,1
6037,6,county,2016-02,10.0,10.0,7.25,10.0,7.25,0.0,0,0,0
6037,6,county,2016-03,10.0,10.0,7.25,10.0,7.25,0.0,0,0,0
6037,6,county,2016-04,10.0,10.0,7.25,10.0,7.25,0.0,0,0,0
6037,6,county,2016-05,10.0,10.0,7.25,10.0,7.25,0.0,0,0,0
6037,6,county,2016-06,10.0,10.0,7.25,10.0,7.25,0.0,0,0,0
6037,6,county,2016-07,10.5,10.5,7.25,10.0,7.25,0.050000000000000044,1,1,0
6037,6,county,2016-08,10.5,10.5,7.25,10.5,7.25,0.0,0,0,0
6037,6,county,2016-09,10.5,10.5,7.25,10.5,7.25,0.0,0,0,0
6037,6,county,2016-10,10.5,10.5,7.25,10.5,7.25,0.0,0,0,0
6037,6,county,2016-11,10.5,10.5,7.25,10.5,7.25,0.0,0,0,0
6037,6,county,2016-12,10.5,10.5,7.25,10.5,7.25,0.0,0,0,0
6037,6,county,2017-01,10.5,10.5,7.25,10.5,7.25,0.0,0,0,1
6037,6,county,2017-02,10.5,10.5,7.25,10.5,7.25,0.0,0,0,0
6037,6,county,2017-03,10.5,10.5,7.25,10.5,7.25,0.0,0,0,0
6037,6,county,2017-04,10.5,10.5,7.25,10.5,7.25,0.0,0,0,0
6037,6,county,2017-05,10.5,10.5,7.25,10.5,7.25,0.0,0,0,0
6037,6,county,2017-06,10.5,10.5,7.25,10.5,7.25,0.0,0,0,0
6037,6,county,2017-07,12.0,12.0,7.25,10.5,7.25,0.1428571428571428,1,1,0
6037,6,county,2017-08,12.0,12.0,7.25,12.0,7.25,0.0,0,0,0
6037,6,county,2017-09,12.0,12.0,7.25,12.0,7.25,0.0,0,0,0
6037,6,county,2017-10,12.0,12.0,7.25,12.0,7.25,0.0,0,0,0
6037,6,county,2017-11,12.0,12.0,7.25,12.0,7.25,0.0,0,0,0
6037,6,county,2017-12,12.0,12.0,7.25,12.0,7.25,0.0,0,0,0
6037,6,county,2018-01,12.0,12.0,7.25,12.0,7.25,0.0,0,0,0
6037,6,county,2018-02,12.0,12.0,7.25,12.0,7.25,0.0,0,0,0
6037,6,county,2018-03,12.0,12.0,7.25,12.0,7.25,0.0,0,0,0
6037,6,county,2018-04,12.0,12.0,7.25,12.0,7.25,0.0,0,0,0
6037,6,county,2018-05,12.0,12.0,7.25,12.0,7.25,0.0,0,0,0
6037,6,county,2018-06,12.0,12.0,7.25,12.0,7.25,0.0,0,0,0
