k,estimate,se
-3,-0.003679514791477658,0.0066865747708138926
-2,-0.007113700004796377,0.007330987194093033
-1,0.0,0.0
0,-0.012630051236131761,0.005696003424165598
1,0.0030304072825853823,0.006279357338482582
2,-0.001761353828004226,0.006831795554936403
3,-0.011254210196575782,0.008862585916757603
