event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,source,post_avg,pre_avg,weight
3,2,2010-01,7.25,7.75,0.0689655172413792,1,state,-0.013575642287842936,0.051215467452214156,0.00251835150720904
4,2,2015-01,7.75,9.84,0.2696774193548388,2,state,-0.025736035670053226,-0.12727650074330427,0.0029851197974488817
5,2,2024-01,10.85,13.0,0.1981566820276499,2,state,0.027615131779767405,-0.023332151178944896,0.0015888480037473975
7,4,2017-01,8.05,12.0,0.4906832298136645,3,state,0.03763257342951082,0.044401293250076454,0.04007814565162499
9,5,2016-01,7.5,9.25,0.2333333333333334,3,state,-0.0065775337501032954,0.007502706625921868,0.019428399466706454
12,6,2014-07,8.0,11.0,0.375,3,state,-0.014111151108015176,-0.01764695388052305,0.12495105365371084
14,8,2017-01,8.31,12.0,0.4440433212996388,4,state,0.022133654664335874,0.010235558440465392,0.017744020255221968
16,9,2014-01,8.25,10.1,0.2242424242424241,3,state,0.009519871661622225,0.05914351073100002,0.01374155650062721
19,10,2014-06,7.25,8.25,0.1379310344827586,2,state,-0.04192067011471293,-0.0832822374012294,0.00505586162720602
20,10,2019-01,8.25,10.5,0.2727272727272727,3,state,-0.005488865785055211,0.024763748205532995,0.003556050972587582
23,11,2014-07,8.25,12.5,0.5151515151515151,4,state,-0.0004132307650763223,0.01412228001455211,0.0029420063684659262
25,12,2021-10,8.56,13.0,0.5186915887850467,4,state,-0.01888227691990276,0.02432656856196508,0.08301771114972886
27,15,2015-01,7.25,10.1,0.3931034482758619,4,state,-0.02937424879285109,-0.05543088599399151,0.0059649161970242144
28,15,2022-10,10.1,14.0,0.3861386138613862,2,state,-0.06988776082988017,-0.08763080402179213,0.0033948821531184876
30,17,2020-01,8.25,13.0,0.5757575757575757,5,state,0.014967951671296935,0.02390666609995748,0.028641247690065826
36,23,2017-01,7.5,12.0,0.6000000000000001,4,state,0.0012622321411209017,-0.040016839051257726,0.0042693887822541216
38,24,2015-01,7.25,10.1,0.3931034482758619,4,state,-0.054570223377704445,-0.04432553396487143,0.015526427659930156
41,25,2015-01,8.0,11.0,0.375,3,state,0.026209123923397762,0.003261116122856053,0.02717370043584007
43,26,2014-09,7.4,9.25,0.25,1,state,-0.009003548510635243,0.0007645644910239113,0.04277919182105492
44,26,2025-03,10.56,12.48,0.1818181818181818,1,state,0.045192490469088825,-0.015370727584268898,0.029575717965964404
46,27,2014-08,7.25,9.65,0.3310344827586207,3,state,0.014787543836176847,0.025131906009733376,0.01465406987649414
48,29,2019-01,7.85,11.15,0.4203821656050956,4,state,-0.003946211614021623,0.01168690700424993,0.023187203673077233
51,30,2022-01,8.75,10.55,0.2057142857142857,2,state,0.0030627972695409997,0.0033571753607510857,0.003137659677517579
52,31,2015-01,7.25,9.0,0.2413793103448276,2,state,0.014056463697386043,-0.014373832003298073,0.007682915149712311
53,31,2023-01,9.0,13.5,0.5,3,state,0.024945533078553017,0.015187113129521722,0.007714159321452506
55,32,2020-07,8.25,11.25,0.3636363636363635,4,state,-0.027745282213775833,-0.011705050585968893,0.010756609397453463
57,34,2014-01,7.25,8.44,0.1641379310344826,1,state,0.00291074947309556,0.02153332933282219,0.03076682697291219
58,34,2019-07,8.85,14.0,0.5819209039548023,5,state,-0.016787984063395878,-0.015443969267502515,0.02344614404104003
59,35,2020-01,7.5,12.0,0.6000000000000001,3,state,0.006269553158473641,0.010463259966612737,0.005788173467004626
61,36,2014-01,7.25,9.7,0.3379310344827586,3,state,0.03900093317141614,0.017081039657064256,0.03379920595148349
64,39,2022-01,8.8,10.7,0.2159090909090908,2,state,0.026872549785324863,0.02218047697482657,0.053584265831322676
