event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,source,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,state,0.05038204905827945,0.05007865039617693,0.0028259027297556113
5,2,2024-01,10.85,13.0,0.1981566820276499,2,state,0.052304323490274446,0.18062029916846045,0.0028729636001963497
7,4,2017-01,8.05,12.0,0.4906832298136645,3,state,0.03406519122338447,0.019868301937718935,0.043226970409393335
9,5,2016-01,7.5,9.25,0.2333333333333334,3,state,-0.03146319211341228,-0.05310969856735248,0.01839214866172834
12,6,2014-07,8.0,11.0,0.375,3,state,-0.01609996571413755,0.007828380244542466,0.11828655047868573
14,8,2017-01,8.31,12.0,0.4440433212996388,4,state,-0.040818858035352526,-0.03849063000849934,0.019605952893744172
16,9,2014-01,8.25,10.1,0.2242424242424241,3,state,0.002770369330937883,-0.071453359945095,0.013008624330386985
19,10,2014-06,7.25,8.25,0.1379310344827586,2,state,0.04236765638514266,0.07176417133642726,0.004786197587714333
20,10,2019-01,8.25,10.5,0.2727272727272727,3,state,0.05454621609261032,0.05196521816172456,0.004074352395070432
23,11,2014-07,8.25,12.5,0.5151515151515151,4,state,0.025085623128480034,-0.04377586073845818,0.0027850888378789162
25,12,2021-10,8.56,13.0,0.5186915887850467,4,state,-0.02379438958932173,-0.03283318886219544,0.09467693199623217
27,15,2015-01,7.25,10.1,0.3931034482758619,4,state,-0.03560654663121207,0.035778818393835454,0.005646765995234011
28,15,2022-10,10.1,14.0,0.3861386138613862,2,state,0.015861964359257463,0.04143351712395971,0.005623582318695702
30,17,2020-01,8.25,13.0,0.5757575757575757,5,state,0.02457119794057097,-0.022573840335156137,0.0358393689996778
36,23,2017-01,7.5,12.0,0.6000000000000001,4,state,0.07907618253806922,0.055885344019167976,0.004264869595085448
38,24,2015-01,7.25,10.1,0.3931034482758619,4,state,-0.02659568127937184,-0.047692633832069675,0.01469829597627765
41,25,2015-01,8.0,11.0,0.375,3,state,0.009110170597482203,0.023415316111611073,0.02572433920569202
43,26,2014-09,7.4,9.25,0.25,1,state,-0.06313352677901624,-0.03630411618584806,0.0404974818924091
46,27,2014-08,7.25,9.65,0.3310344827586207,3,state,-0.06829803594486769,-0.061169876025202324,0.01387246706192648
48,29,2019-01,7.85,11.15,0.4203821656050956,4,state,-0.08286251824585585,-0.06868768531549968,0.0269434332550554
51,30,2022-01,8.75,10.55,0.2057142857142857,2,state,0.0443408038429009,0.13179963351875015,0.0036645585420018176
52,31,2015-01,7.25,9.0,0.2413793103448276,2,state,0.07943146528255257,0.0579939927421487,0.007273132191414019
53,31,2023-01,9.0,13.5,0.5,3,state,0.02394362254502049,0.07979139372792562,0.0107779232546922
55,32,2020-07,8.25,11.25,0.3636363636363635,4,state,0.04838122740381279,0.040023100293338165,0.01333908500648108
57,34,2014-01,7.25,8.44,0.1641379310344826,1,state,-0.01824026353006636,-0.07600923212889116,0.029125819473970367
58,34,2019-07,8.85,14.0,0.5819209039548023,5,state,-0.04517825970855985,0.034689406407275636,0.032618305112780396
59,35,2020-01,7.5,12.0,0.6000000000000001,3,state,0.05591338199462756,0.017004103588407538,0.006496982206653985
61,36,2014-01,7.25,9.7,0.3379310344827586,3,state,-0.042502019699910104,-0.057261385780077556,0.031996460726131
64,39,2022-01,8.8,10.7,0.2159090909090908,2,state,-0.006466663433529335,0.013595717900198923,0.05664851252404419
68,41,2016-07,9.25,11.25,0.2162162162162162,2,state,-0.06474791436788815,-0.018229514484470688,0.018300256844882717
72,44,2015-01,8.0,10.1,0.2624999999999999,3,state,0.004763315686859948,-0.01125786146999097,0.005007193908768818
73,46,2015-01,7.25,8.85,0.2206896551724138,1,state,-0.05064376036774011,-0.06126726462848314,0.0032642084432126933
74,46,2022-01,9.45,11.5,0.2169312169312169,2,state,-0.07119994190038345,-0.09433445814762684,0.004574538506672276
76,50,2018-01,10.0,11.75,0.175,2,state,0.045560238727440916,0.008408309591305202,0.002355238730845337
77,51,2021-05,7.25,13.5,0.8620689655172413,4,state,-0.030184067200517695,-0.021905038859106052,0.0228277035700305
80,53,2017-01,9.47,13.5,0.4255543822597676,2,state,-0.003171937232009009,0.016147187452751288,0.029114187207229712
82,54,2015-01,7.25,8.75,0.2068965517241379,2,state,0.0355775732656789,0.05367170026394974,0.010517968244462078
90,6001,2014-07,8.0,13.23,0.65375,2,both,0.22099024757723873,0.18035305280588465,0.004132057967756443
96,6037,2014-07,8.0,12.0,0.5,4,both,0.025934410646849176,-0.027260706239603527,0.07004084981443219
102,6073,2014-07,8.0,11.5,0.4375,4,both,0.011003411396777685,-0.02568165045480919,0.014284062169139737
104,6075,2015-05,11.05,15.0,0.3574660633484161,4,local,-0.15112771559848148,-0.09001424074996539,0.0013320435166413454
107,6081,2014-07,8.0,13.5,0.6875,4,both,-0.23357633917494058,-0.3656939536598439,0.0008578004756493606
110,6085,2013-04,8.0,10.5,0.3125,1,local,0.026194584402735158,0.00261876525841348,0.006257277588230509
111,6085,2017-07,10.5,15.45,0.4714285714285713,3,local,0.15992651197148852,0.10346330475602622,0.0036764077521182614
114,6097,2014-07,8.0,11.0,0.375,3,both,0.11907825140814679,0.08042302140416424,0.0014740373031880336
116,8031,2017-01,8.31,12.85,0.5463297232250299,4,both,-0.27105751081040197,0.06312720240158814,0.001819060078032781
118,17031,2015-07,8.25,12.0,0.4545454545454546,3,local,0.08349084458641826,-0.007934589729343244,0.013706324892593519
134,23005,2016-01,7.5,11.0,0.4666666666666665,2,local,-0.15200000401046843,0.1354609399578044,0.0008244203602935384
136,24031,2014-10,7.25,12.25,0.6896551724137931,5,local,-0.001145957248839341,,0.0007187173773963484
