k,estimate,se
-3,-0.0025023269003637653,0.00603614910157203
-2,-0.0016933881767779817,0.003173424343959599
-1,0.0,0.0
0,0.006164035197463532,0.004463305164536671
1,0.0011951914683480712,0.005642663850499878
2,-0.00030975807324184926,0.004443687262081055
3,0.007002890654786341,0.006011775872099835
