k,estimate,se
-3,0.0011712359749297583,0.005033290293262737
-2,-0.0027366289064627396,0.00465008303561761
-1,0.0,0.0
0,0.0010654993522920735,0.005071245763658252
1,-0.005480846615096183,0.006261135891116651
2,0.0038790833217281465,0.008106655585001092
3,-0.0028922582156486335,0.007481009936172698
