k,estimate,se
-3,-0.003922356519331774,0.00483869378394883
-2,0.005054121330229909,0.007419478304111808
-1,0.0,0.0
0,-0.0015242218574697572,0.004969645688859186
1,0.0016124285828665573,0.008442687494031077
2,-0.007745321367829349,0.007282557222745359
3,0.0027053713200799303,0.006699996636409042
