k,estimate,se
-3,0.0009050849412962992,0.008125075772045721
-2,-0.0018618973608501641,0.0069071785524522
-1,0.0,0.0
0,-0.009358428605497923,0.008009605226146528
1,-0.008308399631770538,0.009336640471240552
2,0.007480792019521284,0.007733149347391435
3,-0.016967446702897692,0.008416373288670871
