k,estimate,se
-3,-0.01275812095053078,0.009633416061430209
-2,-0.008123717770211659,0.008942520836214144
-1,0.0,0.0
0,-0.0017281268685400129,0.00799278593878471
1,-0.0035244616316394968,0.006123846239603282
2,-0.0055529799273436745,0.008925177247609824
3,-0.0030042461753100047,0.01048630337645504
