event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,state,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,Alaska,-0.007396227154608942,0.0776931033628831,0.004803267127454022
5,2,2024-01,10.85,13.0,0.1981566820276499,2,Alaska,0.0829091481014538,0.09603270950175613,0.0037328999841077584
7,4,2017-01,8.05,12.0,0.4906832298136645,3,Arizona,0.015799658008040673,0.05433751170398571,0.03290681337872317
9,5,2016-01,7.5,9.25,0.2333333333333334,3,Arkansas,-0.04974588583324008,-0.033190908207867464,0.013932676332611029
12,6,2014-07,8.0,11.0,0.375,3,California,-0.017795242484385354,-0.03376384334811883,0.1987091062977047
14,8,2017-01,8.31,12.0,0.4440433212996388,4,Colorado,0.07190483905133804,0.10542037226750589,0.017959350319037413
16,9,2014-01,8.25,10.1,0.2242424242424241,3,Connecticut,-0.08987773735009849,-0.1159113271569212,0.019653296539799074
19,10,2014-06,7.25,8.25,0.1379310344827586,2,Delaware,0.018569110869546296,-0.031135043281876218,0.003963729015559235
20,10,2019-01,8.25,10.5,0.2727272727272727,3,Delaware,-0.04129598566454776,-0.05550149155385409,0.0038020651729065436
23,11,2014-07,8.25,12.5,0.5151515151515151,4,District of Columbia,0.018772103940576684,-0.11799526653038506,0.0012473957240193329
25,12,2021-10,8.56,13.0,0.5186915887850467,4,Florida,0.015732776771308826,0.0003937168324757434,0.07506423144269107
27,15,2015-01,7.25,10.1,0.3931034482758619,4,Hawaii,0.10409683246383794,0.13834065636424348,0.006564059885510312
28,15,2022-10,10.1,14.0,0.3861386138613862,2,Hawaii,0.00619266837390961,0.03937857128910799,0.00650893376635704
30,17,2020-01,8.25,13.0,0.5757575757575757,5,Illinois,-0.07257731772338705,-0.10681365031945583,0.05472912260668963
36,23,2017-01,7.5,12.0,0.6000000000000001,4,Maine,-0.19689805155724768,-0.11933434420913602,0.00488285973610066
38,24,2015-01,7.25,10.1,0.3931034482758619,4,Maryland,-0.04777525022549142,-0.0315533225625354,0.023720966947222127
41,25,2015-01,8.0,11.0,0.375,3,Massachusetts,-0.12043046831233536,-0.07990112494245644,0.03444903254039808
43,26,2014-09,7.4,9.25,0.25,1,Michigan,-0.0405885476645203,-0.015507192335284026,0.043976733957440964
46,27,2014-08,7.25,9.65,0.3310344827586207,3,Minnesota,0.05870197747220632,-0.004791371040053616,0.02955220855405523
48,29,2019-01,7.85,11.15,0.4203821656050956,4,Missouri,-0.0377660866475813,-0.15345345799293697,0.027302713917128654
51,30,2022-01,8.75,10.55,0.2057142857142857,2,Montana,-0.02434352398034044,0.016118354260471646,0.005072346242240474
52,31,2015-01,7.25,9.0,0.2413793103448276,2,Nebraska,0.028686444966294994,-0.01224115178397478,0.006532099916280286
53,31,2023-01,9.0,13.5,0.5,3,Nebraska,-0.04004972760299197,-0.08730292436511394,0.010936986387981745
55,32,2020-07,8.25,11.25,0.3636363636363635,4,Nevada,-0.04583345326117956,0.024033045237072947,0.014021670816815877
57,34,2014-01,7.25,8.44,0.1641379310344826,1,New Jersey,0.05013440660284971,0.023659129339426876,0.048257845033372535
58,34,2019-07,8.85,14.0,0.5819209039548023,5,New Jersey,-0.02337988664277485,-0.021538797625911266,0.03994490442802633
59,35,2020-01,7.5,12.0,0.6000000000000001,3,New Mexico,0.044725158828120504,0.0012169127248810585,0.01102455811472825
61,36,2014-01,7.25,9.7,0.3379310344827586,3,New York,0.012896143048481162,-0.028670994942006423,0.09166239902917153
64,39,2022-01,8.8,10.7,0.2159090909090908,2,Ohio,-0.0261843975711879,-0.011967872115868583,0.05116061330292198
68,41,2016-07,9.25,11.25,0.2162162162162162,2,Oregon,-0.0848730425010546,-0.049019607469978244,0.019759955741353936
72,44,2015-01,8.0,10.1,0.2624999999999999,3,Rhode Island,0.006451988385901303,-0.03234597911321485,0.005204005755198269
73,46,2015-01,7.25,8.85,0.2206896551724138,1,South Dakota,-0.06138789767437541,-0.09519586964825028,0.0036146934461333195
74,46,2022-01,9.45,11.5,0.2169312169312169,2,South Dakota,-0.06151190698776937,-0.07173757601779651,0.0037460035217929655
76,50,2018-01,10.0,11.75,0.175,2,Vermont,0.05977500244205816,-0.03800654091265171,0.00351195057447193
77,51,2021-05,7.25,13.5,0.8620689655172413,4,Virginia,-0.03958356460101231,-0.03447184707898693,0.038369507379641676
80,53,2017-01,9.47,13.5,0.4255543822597676,2,Washington,0.023296769293244257,0.022546286547437955,0.02934186338976002
82,54,2015-01,7.25,8.75,0.2068965517241379,2,West Virginia,-0.02208385309972849,-0.025842169310875268,0.010377133674593083
