k,estimate,se
-3,-0.0017620849499397648,0.005056115065608026
-2,9.042060828003031e-05,0.006973706612409201
-1,0.0,0.0
0,-0.00035829480340328075,0.005686572372271487
1,-0.0011271410060481367,0.008292972390922726
2,-0.0008061611660393199,0.00703132137629526
3,0.0008009460338753074,0.006998987891150122
