k,estimate,se
-3,0.004756851138330988,0.006824245955359132
-2,0.0026977834149100434,0.006135239367605033
-1,0.0,0.0
0,0.00654286620766597,0.006462851081060944
1,0.0013923673646090394,0.007967021874231393
2,0.0072813547005924845,0.006863802241685993
3,-0.0016707320236108098,0.007243471477041008
