event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,source,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,state,0.065681326987056,0.03420008426603133,0.004078117156252972
5,2,2024-01,10.85,13.0,0.1981566820276499,2,state,-0.03003682725545409,-0.061894865515734476,0.00407934289197984
7,4,2017-01,8.05,12.0,0.4906832298136645,3,state,-0.00811395127195741,0.010565020066255315,0.027788858470502557
9,5,2016-01,7.5,9.25,0.2333333333333334,3,state,0.08120283859713137,0.01564891785224848,0.011444476772911645
12,6,2014-07,8.0,11.0,0.375,3,state,-0.012580721807089468,-0.011653115570898376,0.0890855219175426
14,8,2017-01,8.31,12.0,0.4440433212996388,4,state,0.026766744013916544,0.033706487139151475,0.01918128157950199
16,9,2014-01,8.25,10.1,0.2242424242424241,3,state,-0.0073676395500617,-0.017651352260225184,0.023656952990378267
19,10,2014-06,7.25,8.25,0.1379310344827586,2,state,0.0006469943383725363,0.060828152335962615,0.004238837402651026
20,10,2019-01,8.25,10.5,0.2727272727272727,3,state,-0.015836677047314868,0.002823532759231806,0.002796264485094997
23,11,2014-07,8.25,12.5,0.5151515151515151,4,state,-0.015687382450849163,-0.021150234869761364,0.00126416109551681
25,12,2021-10,8.56,13.0,0.5186915887850467,4,state,-0.0018669239797285408,-0.03244715512259305,0.0710257617987458
27,15,2015-01,7.25,10.1,0.3931034482758619,4,state,0.021547958208001955,0.032890168474987325,0.007164988826796339
28,15,2022-10,10.1,14.0,0.3861386138613862,2,state,-0.03576746602129102,-0.038632972791976194,0.0067428821750217475
30,17,2020-01,8.25,13.0,0.5757575757575757,5,state,0.020785516986578323,0.04829714332566715,0.06341658421157288
36,23,2017-01,7.5,12.0,0.6000000000000001,4,state,0.07405746646789578,0.20132211195660465,0.0034390171430345833
38,24,2015-01,7.25,10.1,0.3931034482758619,4,state,-0.03988733296161395,-0.019311695460040912,0.020821694398879396
41,25,2015-01,8.0,11.0,0.375,3,state,-0.004592958123669111,0.006217684610269114,0.040310199697882645
