k,estimate,se
-3,-0.011546914281772755,0.008354895917551477
-2,-0.010145785560450262,0.008393814957570583
-1,0.0,0.0
0,-0.006000358994062578,0.009389082179326148
1,-0.006787183721377022,0.005458505652870955
2,-0.0038924548722609814,0.00847825548317301
3,-0.0054616295105809525,0.008725572088814632
