k,estimate,se
-3,0.011154769037983228,0.00917446141116878
-2,0.006491299912926658,0.009467536872067136
-1,0.0,0.0
0,0.003995949764484093,0.006261948842596843
1,0.004932998657238697,0.008363767903045822
2,0.002882042016612474,0.009281775661402864
3,0.0020749104746911,0.009301737575881682
