k,estimate,se
-3,0.0026828573645796025,0.003733590871451192
-2,0.000999559665574205,0.004899426836909841
-1,0.0,0.0
0,0.006096947643581943,0.004581996874950945
1,-0.0030433932502203008,0.004228135743246889
2,-0.0037850443789662386,0.00486076955821095
3,-0.0033869387611696953,0.004101077013017451
