event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,source,post_avg,pre_avg,weight
3,2,2010-01,7.25,7.75,0.0689655172413792,1,state,0.0001142688034359296,-0.009769714076774683,0.0037975846104400125
4,2,2015-01,7.75,9.84,0.2696774193548388,2,state,0.03831954923900402,0.04080019725975881,0.003914384750933508
5,2,2024-01,10.85,13.0,0.1981566820276499,2,state,0.025922776675361654,-0.06310482645970572,0.00391556127457275
7,4,2017-01,8.05,12.0,0.4906832298136645,3,state,-0.01086198487543208,-0.0029252477454512205,0.026673163049275844
9,5,2016-01,7.5,9.25,0.2333333333333334,3,state,0.03500344633577998,-0.012149116077086242,0.010984992251536771
12,6,2014-07,8.0,11.0,0.375,3,state,-0.020757802290229388,-0.0198039505918981,0.0855088255589463
14,8,2017-01,8.31,12.0,0.4440433212996388,4,state,-0.008457934016254137,0.002201099401150708,0.0184111719309093
16,9,2014-01,8.25,10.1,0.2242424242424241,3,state,0.009378335663882187,-0.02112938392193736,0.022707149522936183
19,10,2014-06,7.25,8.25,0.1379310344827586,2,state,-0.0006224146704956468,0.037136606960993024,0.004068652237021343
20,10,2019-01,8.25,10.5,0.2727272727272727,3,state,0.01645626461763891,-0.011879202526915045,0.002683997207694201
23,11,2014-07,8.25,12.5,0.5151515151515151,4,state,-0.006805233871713695,-0.040924572893200395,0.001213406267013934
25,12,2021-10,8.56,13.0,0.5186915887850467,4,state,-0.022077704161993117,-0.018125598199326187,0.06817414710172198
27,15,2015-01,7.25,10.1,0.3931034482758619,4,state,0.0016533124483613104,0.0016558146457644196,0.006877321550514274
28,15,2022-10,10.1,14.0,0.3861386138613862,2,state,-0.022810281621378575,-0.010331794906395131,0.006472162066942153
30,17,2020-01,8.25,13.0,0.5757575757575757,5,state,-0.009989450166555391,-0.007404781587280418,0.06087047053404295
36,23,2017-01,7.5,12.0,0.6000000000000001,4,state,-0.07202930582807199,0.028587899083302337,0.0033009439766223444
38,24,2015-01,7.25,10.1,0.3931034482758619,4,state,-0.03676877597141162,-0.033004196852452705,0.019985723783977363
41,25,2015-01,8.0,11.0,0.375,3,state,-0.02736271522032399,-0.02626220713975025,0.03869178470327604
43,26,2014-09,7.4,9.25,0.25,1,state,0.0425551663261437,0.034593809086369276,0.04241445275152905
44,26,2025-03,10.56,12.48,0.1818181818181818,1,state,-0.06049922199192065,0.016692581912591653,0.03623296490666767
46,27,2014-08,7.25,9.65,0.3310344827586207,3,state,-0.01872898836041309,0.012091121183026465,0.026268916411251786
48,29,2019-01,7.85,11.15,0.4203821656050956,4,state,-0.061757364943613835,-0.011946475025006675,0.027302076060861227
51,30,2022-01,8.75,10.55,0.2057142857142857,2,state,0.00835816392319752,0.01922358136473651,0.004834246020460424
52,31,2015-01,7.25,9.0,0.2413793103448276,2,state,0.012182849677318391,0.047766585173475484,0.009036693429560328
53,31,2023-01,9.0,13.5,0.5,3,state,0.023139569796325837,0.004721579525540143,0.00787439009929846
55,32,2020-07,8.25,11.25,0.3636363636363635,4,state,-0.04800226449081163,-0.025894032972492653,0.011681643349511819
57,34,2014-01,7.25,8.44,0.1641379310344826,1,state,0.009361542914958443,-0.008852638648677746,0.053223410340010935
58,34,2019-07,8.85,14.0,0.5819209039548023,5,state,0.028338763267516026,0.04081303754925231,0.0430033933896683
59,35,2020-01,7.5,12.0,0.6000000000000001,3,state,0.07092066640744338,0.03720114856724899,0.0030835072239768168
61,36,2014-01,7.25,9.7,0.3379310344827586,3,state,0.011695111382014983,0.013698418580110228,0.031158867348496874
64,39,2022-01,8.8,10.7,0.2159090909090908,2,state,0.038827294427040804,-0.0050866353885674065,0.046817906069886624
68,41,2016-07,9.25,11.25,0.2162162162162162,2,state,0.037710634872519244,0.03137144230526684,0.014029211676968217
72,44,2015-01,8.0,10.1,0.2624999999999999,3,state,-0.015420815143303207,-0.009640900508415373,0.004948897308376393
73,46,2015-01,7.25,8.85,0.2206896551724138,1,state,0.010984679946565629,0.026436221050532505,0.004170032010426197
74,46,2022-01,9.45,11.5,0.2169312169312169,2,state,0.07141022122554466,0.04142032398567025,0.003840424498814315
76,50,2018-01,10.0,11.75,0.175,2,state,-0.022343977027157153,-0.03116028075293542,0.0030075230585684797
77,51,2021-05,7.25,13.5,0.8620689655172413,4,state,-0.04195013019236568,0.017843113245538833,0.03956104421545143
80,53,2017-01,9.47,13.5,0.4255543822597676,2,state,-0.0020727923751138466,-0.03727508757665432,0.027055622103876794
82,54,2015-01,7.25,8.75,0.2068965517241379,2,state,-0.050087106975559875,0.014150687218449642,0.006194639951044764
90,6001,2014-07,8.0,13.23,0.65375,2,both,0.016466278173981747,0.01696036499192871,0.00821183404792718
93,6013,2014-07,8.0,13.41,0.67625,5,both,,,0.0
96,6037,2014-07,8.0,12.0,0.5,4,both,0.021627679289480756,0.03658659115359192,0.03663626795583342
99,6041,2014-07,8.0,11.0,0.375,3,both,,,0.0
102,6073,2014-07,8.0,11.5,0.4375,4,both,-0.05511464054496043,-0.012694444071923217,0.011513254728287238
104,6075,2015-05,11.05,15.0,0.3574660633484161,4,local,-0.03186018483886713,-0.024971649445519883,0.0029969095866326442
107,6081,2014-07,8.0,13.5,0.6875,4,both,0.03617710628022319,-0.12740893203894416,0.0014068606511221788
110,6085,2013-04,8.0,10.5,0.3125,1,local,-0.009514457418562855,-0.034225880431915046,0.005427693317870564
111,6085,2017-07,10.5,15.45,0.4714285714285713,3,local,0.01891713580044288,-0.00016263795672499803,0.006013154726129724
114,6097,2014-07,8.0,11.0,0.375,3,both,-0.08808403942948757,-0.022267094646927388,0.002268392249306088
116,8031,2017-01,8.31,12.85,0.5463297232250299,4,both,0.1259499758477188,0.13479036781105525,0.0026251699497511346
118,17031,2015-07,8.25,12.0,0.4545454545454546,3,local,0.0841230494169683,0.0639463232124301,0.00601006750657144
134,23005,2016-01,7.5,11.0,0.4666666666666665,2,local,-0.03453544230366018,-0.015111040035899914,0.00149396282595015
136,24031,2014-10,7.25,12.25,0.6896551724137931,5,local,-0.06418079010468095,,0.0014885917518958726
138,24033,2014-10,7.25,11.5,0.5862068965517242,4,local,0.108738562903309,0.037131075857733564,0.005229921551866175
140,27053,2014-08,7.25,11.25,0.5517241379310345,5,both,-0.2322478970570165,-0.2113406080694899,0.0009627461585407073
142,27123,2014-08,7.25,9.65,0.3310344827586207,3,both,-0.01803125574003911,-0.007654925414526281,0.0022122020279075057
143,27123,2020-01,9.86,15.0,0.5212981744421907,2,local,-0.07410737357711722,-0.15680711484979853,0.0021542783639350426
145,35001,2013-01,7.5,8.75,0.1666666666666667,1,local,0.027025802408643607,-0.005469322714225622,0.0032943993721545883
146,35001,2021-01,9.35,11.5,0.2299465240641711,2,both,-0.007787655643317459,-0.03480272114177724,0.0017429532047978662
147,35013,2015-01,7.5,9.2,0.2266666666666665,2,local,0.03503898335233027,0.059726530207319994,0.0006359323119126952
148,35013,2023-01,10.5,11.5,0.0952380952380953,1,local,0.08865627070526719,-0.008456063734475106,0.0005523673095874393
150,35049,2012-03,9.5,10.84,0.1410526315789473,1,local,0.4119328576536644,0.47726331021452834,0.00011847000490712201
151,35049,2022-03,12.32,12.95,0.0511363636363635,1,local,0.04715390082752535,0.0022448595312611896,0.0005163965582828017
153,36005,2014-01,7.25,11.0,0.5172413793103448,3,both,0.016447549341337464,-0.0017353709706579012,0.0025937199430755694
