k,estimate,se
-3,-0.005031289908882619,0.007909172355207465
-2,-0.003397287853048573,0.007657315047265341
-1,0.0,0.0
0,-0.0029178098034935832,0.0050462921811367835
1,-0.0037535195319350822,0.006625977987070239
2,-0.0006960315310484532,0.006393864086021066
3,-0.008491567787845144,0.007830569196480976
