event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,state,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,Alaska,0.011184239436355513,-0.1012164525077319,0.00393580300635924
5,2,2024-01,10.85,13.0,0.1981566820276499,2,Alaska,-0.0015521162007730294,-0.007287529637934095,0.0029566692385949982
7,4,2017-01,8.05,12.0,0.4906832298136645,3,Arizona,0.017215232939470228,0.006924854380120138,0.03266624529995094
9,5,2016-01,7.5,9.25,0.2333333333333334,3,Arkansas,-0.02243121214512727,0.021467273870664313,0.01250678321515423
12,6,2014-07,8.0,11.0,0.375,3,California,-0.022876051478454215,-0.010231886125770945,0.19741789510000537
14,8,2017-01,8.31,12.0,0.4440433212996388,4,Colorado,-0.013845272006581033,0.0011239605863203744,0.018565580745302197
16,9,2014-01,8.25,10.1,0.2242424242424241,3,Connecticut,0.029773166430252854,0.03104311234831042,0.0193882535373529
19,10,2014-06,7.25,8.25,0.1379310344827586,2,Delaware,-0.01818929290312199,-0.03358873639994628,0.004651891154854466
20,10,2019-01,8.25,10.5,0.2727272727272727,3,Delaware,0.0650648593340287,0.04491676284405002,0.004038485762300754
23,11,2014-07,8.25,12.5,0.5151515151515151,4,District of Columbia,-0.0032450978145811132,0.035465904108910845,0.0018036570697526175
25,12,2021-10,8.56,13.0,0.5186915887850467,4,Florida,-0.027306699274719064,-0.011782521299636917,0.08078451354997142
27,15,2015-01,7.25,10.1,0.3931034482758619,4,Hawaii,-0.05839707219775713,-0.0762225333038846,0.006110651996635419
28,15,2022-10,10.1,14.0,0.3861386138613862,2,Hawaii,-0.03372353909841002,-0.02459310780322034,0.006244259885821541
30,17,2020-01,8.25,13.0,0.5757575757575757,5,Illinois,0.024965599517389865,0.02164167162124679,0.05667741956143351
36,23,2017-01,7.5,12.0,0.6000000000000001,4,Maine,0.062088338441480415,0.0378162981989816,0.005125577911299953
38,24,2015-01,7.25,10.1,0.3931034482758619,4,Maryland,-0.03937449838630151,-0.030434926696196005,0.024090931357744216
41,25,2015-01,8.0,11.0,0.375,3,Massachusetts,0.024525508324197295,0.00011034560338865629,0.03493518509885356
43,26,2014-09,7.4,9.25,0.25,1,Michigan,-0.00922468354917133,-0.017076785898917556,0.04533388936101679
46,27,2014-08,7.25,9.65,0.3310344827586207,3,Minnesota,-0.0027322739119437847,0.021400041906143585,0.02782760194633891
48,29,2019-01,7.85,11.15,0.4203821656050956,4,Missouri,-0.0074075467397968844,0.005192809018350675,0.025456605720218472
51,30,2022-01,8.75,10.55,0.2057142857142857,2,Montana,-0.0105301680938132,-0.009687407467726894,0.004639562834517128
52,31,2015-01,7.25,9.0,0.2413793103448276,2,Nebraska,-0.013890694180440234,-0.021000328707136452,0.006841400901443417
53,31,2023-01,9.0,13.5,0.5,3,Nebraska,-0.012597416390866473,-0.0002359942966024403,0.00914882993072958
55,32,2020-07,8.25,11.25,0.3636363636363635,4,Nevada,0.016594112419565453,-0.012144504712275309,0.014315437237418393
57,34,2014-01,7.25,8.44,0.1641379310344826,1,New Jersey,0.008596214376246063,0.005123334115429395,0.04500458534714025
58,34,2019-07,8.85,14.0,0.5819209039548023,5,New Jersey,0.0035867913074482845,-0.003127078245324287,0.041477485992016845
59,35,2020-01,7.5,12.0,0.6000000000000001,3,New Mexico,-0.0037482346455463417,-0.009093453221945796,0.011021088624476209
61,36,2014-01,7.25,9.7,0.3379310344827586,3,New York,0.0152744929557357,0.012805666572692082,0.0919377886218582
64,39,2022-01,8.8,10.7,0.2159090909090908,2,Ohio,-0.0031306592692940394,-0.0006501776036416662,0.05452693888606316
68,41,2016-07,9.25,11.25,0.2162162162162162,2,Oregon,-0.012951687931753782,0.028858083511274793,0.018705384821046223
72,44,2015-01,8.0,10.1,0.2624999999999999,3,Rhode Island,-0.011710310330387691,-0.019505174198668207,0.005338522359895164
73,46,2015-01,7.25,8.85,0.2206896551724138,1,South Dakota,-0.008442772915202068,0.016527897706201805,0.003333637708665397
74,46,2022-01,9.45,11.5,0.2169312169312169,2,South Dakota,-0.017398461433896683,0.0031187709603371777,0.0037761003579732805
76,50,2018-01,10.0,11.75,0.175,2,Vermont,-0.027676117233272502,-0.030394063235811224,0.0030813282652179396
77,51,2021-05,7.25,13.5,0.8620689655172413,4,Virginia,0.04233112106079525,0.02766285804170413,0.03612206631513085
80,53,2017-01,9.47,13.5,0.4255543822597676,2,Washington,-0.008520804446822489,-0.019181856881894416,0.031266584488849045
82,54,2015-01,7.25,8.75,0.2068965517241379,2,West Virginia,0.029020662160203832,-0.012064775617281046,0.008945356788597383
