k,estimate,se
-3,0.003469019185166017,0.028124659626386436
-2,-0.009906051608779765,0.024319907171641647
-1,0.0,0.0
0,0.00577486839677012,0.03130146495859699
1,0.06995970828280755,0.0197749123194837
2,0.06307036981766871,0.03395255484677714
3,0.07203374400114704,0.03433091211248819
