k,estimate,se
-3,-0.005832895713605651,0.009186124794290818
-2,-0.003174854074018197,0.008431669602902073
-1,0.0,0.0
0,0.001763844637427681,0.005812533974088607
1,-0.002195262170206023,0.0070274359582406225
2,0.006336746611331084,0.007614145436850398
3,0.003647833485613762,0.008272639056451342
