k,estimate,se
-3,0.0032121979697046555,0.004502954916806878
-2,0.0019294767851534078,0.0036213961864900463
-1,0.0,0.0
0,0.002774557162524973,0.0032452035210525434
1,-0.0009213751319895633,0.005048972381111003
2,0.0001458061349531216,0.005311633229544882
3,0.000705766957098658,0.004988369107962346
