k,estimate,se
-3,-0.004555994176073178,0.009393094031038817
-2,-0.006348525662120039,0.010241342428026668
-1,0.0,0.0
0,0.0008344451771068416,0.01247656381379268
1,-0.010349544049847533,0.008672030896473667
2,0.002303635852095674,0.00952245352279887
3,-0.01844397905984152,0.017644856475570864
