k,estimate,se
-3,0.006994797523260345,0.008910777803996177
-2,0.0017482264809902891,0.007208382630153372
-1,0.0,0.0
0,0.01580616622955987,0.008346226912135324
1,0.016065252356599627,0.013159950138526676
2,0.005257666803201857,0.00971193078897899
3,0.020606128134399822,0.010915720469864568
