k,estimate,se
-3,0.0037592277721573085,0.0028539722790421793
-2,0.002795228109002485,0.002504390093478208
-1,0.0,0.0
0,0.00832162188630836,0.002697335992710776
1,0.0037216435654060386,0.0027996981473949233
2,0.0004348034463859943,0.003952671956905027
3,0.004924879096086549,0.0031141028428439957
