k,estimate,se
-3,0.010359377978673184,0.008748177901794078
-2,0.0022986171960022637,0.007500967925445268
-1,0.0,0.0
0,0.018547578237387726,0.009055190605418146
1,0.019433973570557095,0.01300967842996128
2,0.009465271789593567,0.010452205310017353
3,0.023299815424003466,0.011725361863108236
