k,estimate,se
-3,0.005829969599687645,0.01000533702280823
-2,0.008226568957638536,0.0074808833559085516
-1,0.0,0.0
0,0.006238068699954049,0.01258678906877534
1,0.012253547649174874,0.01646006177272922
2,0.010904635056071716,0.013664545611617212
3,-0.004021958007547022,0.016024746812359544
