event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,state,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,Alaska,0.020385835202717,0.022729026644860928,0.004751298734611348
5,2,2024-01,10.85,13.0,0.1981566820276499,2,Alaska,0.04780227176870222,-0.0020533454811479945,0.0049005648722903715
7,4,2017-01,8.05,12.0,0.4906832298136645,3,Arizona,0.0038933282328250107,-0.04324060213444464,0.027315494528782607
9,5,2016-01,7.5,9.25,0.2333333333333334,3,Arkansas,0.02987230235771754,-0.005420400275663817,0.017018129871035882
12,6,2014-07,8.0,11.0,0.375,3,California,-0.006159505392213271,0.004321073494262084,0.1266722838101452
14,8,2017-01,8.31,12.0,0.4440433212996388,4,Colorado,-0.0057912191635827726,0.021111804915171062,0.0244225137525871
16,9,2014-01,8.25,10.1,0.2242424242424241,3,Connecticut,0.0019933498328143506,-0.02502270093881437,0.022265996917647964
19,10,2014-06,7.25,8.25,0.1379310344827586,2,Delaware,-0.005986303114334429,0.04068917317573284,0.004828757660956229
20,10,2019-01,8.25,10.5,0.2727272727272727,3,Delaware,0.02421453817686639,-0.042133995640883826,0.0035694979656279175
23,11,2014-07,8.25,12.5,0.5151515151515151,4,District of Columbia,0.0020531565067221924,-0.07399803633533131,0.0006048182066804764
25,12,2021-10,8.56,13.0,0.5186915887850467,4,Florida,-0.016032842195652708,-0.017154812276506004,0.05988911639397124
27,15,2015-01,7.25,10.1,0.3931034482758619,4,Hawaii,0.004844129660897478,0.016240205604613034,0.008694328789937436
28,15,2022-10,10.1,14.0,0.3861386138613862,2,Hawaii,-0.00864776860314534,0.026632254147766488,0.008447129117247867
30,17,2020-01,8.25,13.0,0.5757575757575757,5,Illinois,-0.009784934837589354,-0.028207216106415467,0.06142482324315732
36,23,2017-01,7.5,12.0,0.6000000000000001,4,Maine,-0.028787651650430734,0.0359456796630967,0.008721787890546567
38,24,2015-01,7.25,10.1,0.3931034482758619,4,Maryland,0.005148941332270646,0.018364491725544663,0.02325110383407239
41,25,2015-01,8.0,11.0,0.375,3,Massachusetts,-0.04043937888542526,-0.031801344853387425,0.04237348450429087
43,26,2014-09,7.4,9.25,0.25,1,Michigan,0.02505685702055918,0.012094075072492827,0.0567345465309578
46,27,2014-08,7.25,9.65,0.3310344827586207,3,Minnesota,-0.024666966933514056,-0.0015662318754566251,0.03461494365352711
48,29,2019-01,7.85,11.15,0.4203821656050956,4,Missouri,-0.052257081226872365,0.001670727136826644,0.038015537485267106
51,30,2022-01,8.75,10.55,0.2057142857142857,2,Montana,-0.02543298748249259,0.01298304304710679,0.006792460621730679
52,31,2015-01,7.25,9.0,0.2413793103448276,2,Nebraska,0.030736678011444224,0.06938681687195747,0.0112312515928016
53,31,2023-01,9.0,13.5,0.5,3,Nebraska,0.004020567846802048,-0.02905750865224138,0.010960098435792046
55,32,2020-07,8.25,11.25,0.3636363636363635,4,Nevada,-0.03549618318366321,-0.045882025839278195,0.010931548996423674
57,34,2014-01,7.25,8.44,0.1641379310344826,1,New Jersey,0.006090643312456262,-0.008426331873114812,0.04530879775595054
58,34,2019-07,8.85,14.0,0.5819209039548023,5,New Jersey,0.014487079198773262,0.045763219283139034,0.04190177383471675
59,35,2020-01,7.5,12.0,0.6000000000000001,3,New Mexico,-0.010021964226959723,-0.004219942593399306,0.005148063457710236
61,36,2014-01,7.25,9.7,0.3379310344827586,3,New York,0.0013252371589345946,0.008197522443909588,0.08897051028105936
64,39,2022-01,8.8,10.7,0.2159090909090908,2,Ohio,0.05129309979785332,0.020271633971767233,0.0639391533633983
68,41,2016-07,9.25,11.25,0.2162162162162162,2,Oregon,-0.011044385872412965,-0.019863662317484487,0.022569289584420088
72,44,2015-01,8.0,10.1,0.2624999999999999,3,Rhode Island,-0.0018598318877234843,0.01204781606897426,0.006024223941081051
73,46,2015-01,7.25,8.85,0.2206896551724138,1,South Dakota,0.018060872028165864,0.03323902271944218,0.00602814812245914
74,46,2022-01,9.45,11.5,0.2169312169312169,2,South Dakota,0.02012099925667238,-0.01820996686702947,0.006228136094318125
76,50,2018-01,10.0,11.75,0.175,2,Vermont,-0.009430430128295086,-0.031637865931152975,0.004278152211864769
77,51,2021-05,7.25,13.5,0.8620689655172413,4,Virginia,-0.027525283819781338,-0.010722345746055573,0.03759487435071468
80,53,2017-01,9.47,13.5,0.4255543822597676,2,Washington,0.02422995875645695,-0.025561214070093652,0.041796188429069965
82,54,2015-01,7.25,8.75,0.2068965517241379,2,West Virginia,0.0031920983977006823,0.04241087742933297,0.011781171163148306
