k,estimate,se
-3,0.006531710160657093,0.0019386461235325206
-2,0.00415461567148512,0.001599788736877594
-1,0.0,0.0
0,0.005121036783015347,0.0021074206864910286
1,0.0024098085060135117,0.0025687818484847417
2,0.004661675504755491,0.004647089776785763
3,0.0027820541457515098,0.0030522040847844227
