event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,source,post_avg,pre_avg,weight
3,2,2010-01,7.25,7.75,0.0689655172413792,1,state,-0.033348112461543455,-0.017153351818888912,0.0023988660838646283
4,2,2015-01,7.75,9.84,0.2696774193548388,2,state,-0.011411018045186419,0.05929402296829267,0.003349149926426158
5,2,2024-01,10.85,13.0,0.1981566820276499,2,state,0.08328330111143957,0.2840950104135045,0.0011718920553193289
7,4,2017-01,8.05,12.0,0.4906832298136645,3,state,0.05900332532664218,0.06986614069910471,0.04227294638534396
9,5,2016-01,7.5,9.25,0.2333333333333334,3,state,-0.04206583782042546,-0.029168131858554852,0.01682086055110752
12,6,2014-07,8.0,11.0,0.375,3,state,-0.030575058095431776,0.0033205145799743985,0.12868945157872863
14,8,2017-01,8.31,12.0,0.4440433212996388,4,state,-0.010239911083293626,-0.09496848569359778,0.01585641679302605
16,9,2014-01,8.25,10.1,0.2242424242424241,3,state,-0.05231962525089283,-0.10652629469220457,0.014320998746679069
19,10,2014-06,7.25,8.25,0.1379310344827586,2,state,0.04507385761447147,0.03400904725640627,0.005126104184279175
20,10,2019-01,8.25,10.5,0.2727272727272727,3,state,0.1276864547693614,0.15995128979014653,0.003104859174277918
23,11,2014-07,8.25,12.5,0.5151515151515151,4,state,0.07220719787914026,-0.048365606364288244,0.002628478822124402
25,12,2021-10,8.56,13.0,0.5186915887850467,4,state,-0.018186878503020074,-0.051168139488200065,0.08157837737684388
27,15,2015-01,7.25,10.1,0.3931034482758619,4,state,-0.02304870204139904,0.058751798137932604,0.005374306975739949
28,15,2022-10,10.1,14.0,0.3861386138613862,2,state,0.019744945185106805,0.037563981621740766,0.003189707951086459
30,17,2020-01,8.25,13.0,0.5757575757575757,5,state,-0.01618641251317155,-0.04766727209181032,0.03121654720003293
36,23,2017-01,7.5,12.0,0.6000000000000001,4,state,0.07821678430994816,-0.049895894942131466,0.004160687516439951
38,24,2015-01,7.25,10.1,0.3931034482758619,4,state,0.005759854556102062,-0.03573634247545099,0.011605564654283113
41,25,2015-01,8.0,11.0,0.375,3,state,-0.004124242361258537,0.016865912979199038,0.02918830584583754
43,26,2014-09,7.4,9.25,0.25,1,state,-0.05786211232642119,-0.0178157558854303,0.041234731626590866
44,26,2025-03,10.56,12.48,0.1818181818181818,1,state,0.06451930023252081,0.08476792260497967,0.03208621387297632
46,27,2014-08,7.25,9.65,0.3310344827586207,3,state,0.0038144698595062726,-0.03464551559120416,0.01637298561284385
48,29,2019-01,7.85,11.15,0.4203821656050956,4,state,-0.030899794537648934,-0.03422024428101331,0.019241686797295144
51,30,2022-01,8.75,10.55,0.2057142857142857,2,state,0.05731939883139213,0.12855435064366594,0.0034572578812605624
