k,estimate,se
-3,-0.0055849162366504584,0.0052256516304753624
-2,0.0007244920834372455,0.0048443222086593
-1,0.0,0.0
0,-0.005378032442448638,0.007118233329540454
1,-0.000990863211702689,0.008054737475745956
2,-0.0035287498268003733,0.007707827710390377
3,-0.012234644076828487,0.005367608677427006
