event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,source,post_avg,pre_avg,weight
3,2,2010-01,7.25,7.75,0.0689655172413792,1,state,-0.08157040574674451,-0.02736863243763181,0.0023988660838646283
4,2,2015-01,7.75,9.84,0.2696774193548388,2,state,-0.10359104484804824,-0.08377383485880562,0.003349149926426158
5,2,2024-01,10.85,13.0,0.1981566820276499,2,state,0.07535298896933713,0.024467673498596847,0.0011718920553193289
7,4,2017-01,8.05,12.0,0.4906832298136645,3,state,-0.0552876300057163,-0.01863308400355619,0.04227294638534396
9,5,2016-01,7.5,9.25,0.2333333333333334,3,state,0.029030805009113356,0.050854744549498274,0.01682086055110752
12,6,2014-07,8.0,11.0,0.375,3,state,-0.01244685415457029,-0.0034584101626343802,0.12868945157872863
14,8,2017-01,8.31,12.0,0.4440433212996388,4,state,0.016090110575433934,-0.007629298757697273,0.01585641679302605
16,9,2014-01,8.25,10.1,0.2242424242424241,3,state,0.02962649558246824,0.043441499841975685,0.014320998746679069
19,10,2014-06,7.25,8.25,0.1379310344827586,2,state,-0.02903829077161425,-0.04581538699194445,0.005126104184279175
20,10,2019-01,8.25,10.5,0.2727272727272727,3,state,0.06976405651307696,0.026209967006799353,0.003104859174277918
23,11,2014-07,8.25,12.5,0.5151515151515151,4,state,-0.08589360043089334,-0.008144676553174718,0.002628478822124402
25,12,2021-10,8.56,13.0,0.5186915887850467,4,state,-0.01711441872379766,0.026079655486077387,0.08157837737684388
27,15,2015-01,7.25,10.1,0.3931034482758619,4,state,0.02482347964323453,-0.003771663244869213,0.005374306975739949
28,15,2022-10,10.1,14.0,0.3861386138613862,2,state,-0.05283180022355445,-0.04564880318666792,0.003189707951086459
30,17,2020-01,8.25,13.0,0.5757575757575757,5,state,0.002373036561927243,0.02331293320918648,0.03121654720003293
36,23,2017-01,7.5,12.0,0.6000000000000001,4,state,0.03916071329597377,0.039887890302790566,0.004160687516439951
38,24,2015-01,7.25,10.1,0.3931034482758619,4,state,-0.048471220557805644,-0.07201217899858403,0.011605564654283113
41,25,2015-01,8.0,11.0,0.375,3,state,-0.01765854150197694,-0.0024568066964297045,0.02918830584583754
43,26,2014-09,7.4,9.25,0.25,1,state,0.0257097074484435,0.013838672042051782,0.041234731626590866
44,26,2025-03,10.56,12.48,0.1818181818181818,1,state,-0.020076454502776002,-0.009512997466461823,0.03208621387297632
46,27,2014-08,7.25,9.65,0.3310344827586207,3,state,0.06543999158004034,0.04125033321337554,0.01637298561284385
48,29,2019-01,7.85,11.15,0.4203821656050956,4,state,0.0591289955974266,0.11092476397931988,0.019241686797295144
51,30,2022-01,8.75,10.55,0.2057142857142857,2,state,-0.048542936693851436,-0.06673411913000622,0.0034572578812605624
52,31,2015-01,7.25,9.0,0.2413793103448276,2,state,0.026872190454094214,0.03833563703251302,0.0066837185456707264
53,31,2023-01,9.0,13.5,0.5,3,state,0.029291668272629752,0.022566506515359352,0.007191261843311048
55,32,2020-07,8.25,11.25,0.3636363636363635,4,state,0.04393890914863022,0.08334921263343087,0.012719457613275796
57,34,2014-01,7.25,8.44,0.1641379310344826,1,state,0.008630612148304576,0.005019494101935799,0.031343056613172354
58,34,2019-07,8.85,14.0,0.5819209039548023,5,state,0.05522693752954279,0.06811613908958716,0.022315164083976387
59,35,2020-01,7.5,12.0,0.6000000000000001,3,state,0.029926710453476037,0.023194492656843924,0.005346850252720299
61,36,2014-01,7.25,9.7,0.3379310344827586,3,state,-0.03920809185655345,0.001272359194423145,0.03141606005608635
64,39,2022-01,8.8,10.7,0.2159090909090908,2,state,-0.025659073334813206,-0.0345886986023936,0.05229859168766384
68,41,2016-07,9.25,11.25,0.2162162162162162,2,state,0.019230400632719583,0.0016145063550186897,0.018504157350832714
72,44,2015-01,8.0,10.1,0.2624999999999999,3,state,0.023667174763686787,0.033278745376272754,0.0051985975672460645
73,46,2015-01,7.25,8.85,0.2206896551724138,1,state,0.047231800887805625,0.013880597184121754,0.0030123936171477035
74,46,2022-01,9.45,11.5,0.2169312169312169,2,state,-0.07226901466497901,-0.07190333198474654,0.004088712095789323
76,50,2018-01,10.0,11.75,0.175,2,state,0.0867144285914427,0.05009934237952146,0.0021500126564523753
77,51,2021-05,7.25,13.5,0.8620689655172413,4,state,-0.024220982321522727,-0.040371757476265056,0.015349021558043982
80,53,2017-01,9.47,13.5,0.4255543822597676,2,state,0.014625648307413669,-0.012177187394759939,0.01926702043981295
82,54,2015-01,7.25,8.75,0.2068965517241379,2,state,-0.022363904108784152,0.002282213153480553,0.012382224735583163
90,6001,2014-07,8.0,13.23,0.65375,2,both,-0.1520941157036855,0.006942389668714896,0.005424112297861914
93,6013,2014-07,8.0,13.41,0.67625,5,both,,,0.0
96,6037,2014-07,8.0,12.0,0.5,4,both,-0.040578016250497,-0.019219576756508316,0.07487754749982292
99,6041,2014-07,8.0,11.0,0.375,3,both,,,0.0
102,6073,2014-07,8.0,11.5,0.4375,4,both,0.022550571055530235,-0.005344495941035324,0.018265504657517525
104,6075,2015-05,11.05,15.0,0.3574660633484161,4,local,0.0019362333549448514,0.0008712044370243061,0.0014778825103261442
107,6081,2014-07,8.0,13.5,0.6875,4,both,0.2639269121334041,0.13752032161929592,0.0007083832490727349
110,6085,2013-04,8.0,10.5,0.3125,1,local,0.0952387510986112,0.13136668387774375,0.005479600659207926
111,6085,2017-07,10.5,15.45,0.4714285714285713,3,local,-0.07172751564960886,-0.013357893398354005,0.003024963803505094
114,6097,2014-07,8.0,11.0,0.375,3,both,0.03687154477199831,0.2586343622509674,0.002339113459005028
116,8031,2017-01,8.31,12.85,0.5463297232250299,4,both,0.07144483663634267,0.1758445544539522,0.0020859172205706595
118,17031,2015-07,8.25,12.0,0.4545454545454546,3,local,-0.0007480736508546915,0.002791906309047125,0.01592546544976123
134,23005,2016-01,7.5,11.0,0.4666666666666665,2,local,0.118692296653087,0.001689348829960552,0.0008287941155869865
136,24031,2014-10,7.25,12.25,0.6896551724137931,5,local,0.027039160914194296,,0.000931897720370327
138,24033,2014-10,7.25,11.5,0.5862068965517242,4,local,0.016781577621746892,0.03458836537161091,0.0034123689665162857
140,27053,2014-08,7.25,11.25,0.5517241379310345,5,both,0.1214526469060454,0.05102309946371793,0.002419240334046994
142,27123,2014-08,7.25,9.65,0.3310344827586207,3,both,-0.036895620430567024,-0.01746706703994902,0.0032630968489676115
143,27123,2020-01,9.86,15.0,0.5212981744421907,2,local,0.06654900535382097,-0.013906298756273708,0.00037414295057946735
145,35001,2013-01,7.5,8.75,0.1666666666666667,1,local,-0.0027424549569165946,-0.053349110798031146,0.006690664070564089
146,35001,2021-01,9.35,11.5,0.2299465240641711,2,both,-0.011201572075803863,-0.01071412893778255,0.003614157232480054
147,35013,2015-01,7.5,9.2,0.2266666666666665,2,local,0.055378740935658505,-0.003966240739095461,0.0024983653504322767
148,35013,2023-01,10.5,11.5,0.0952380952380953,1,local,0.1139744013459045,0.041700637842958965,0.0019402694749339196
150,35049,2012-03,9.5,10.84,0.1410526315789473,1,local,0.2450454845170022,-0.020358470258963618,0.00039723200658375803
151,35049,2022-03,12.32,12.95,0.0511363636363635,1,local,-0.05326753395510376,-0.0471411990674803,0.0006332298439965653
153,36005,2014-01,7.25,11.0,0.5172413793103448,3,both,0.10154720226963877,0.1155808765295685,0.010921166357831124
155,36047,2014-01,7.25,11.0,0.5172413793103448,3,both,0.02517284795861383,-0.019247285604511964,0.015563388589216388
157,36059,2014-01,7.25,10.0,0.3793103448275863,3,both,0.06978482761796627,-0.011353750685360795,0.0046178745218505
159,36061,2014-01,7.25,11.0,0.5172413793103448,3,both,-0.004493555648498751,-0.011353965354150064,0.011529588295501478
161,36081,2014-01,7.25,11.0,0.5172413793103448,3,both,0.0017814127589115478,0.04735339678542727,0.017063362979355644
163,36085,2014-01,7.25,11.0,0.5172413793103448,3,both,-0.341939404996536,-0.5248227216118106,0.0002822882945804525
165,36103,2014-01,7.25,10.0,0.3793103448275863,3,both,-0.1432427071880153,-0.18408239146774252,0.005456523024035563
167,36119,2014-01,7.25,10.0,0.3793103448275863,3,both,-0.12442330214560715,0.032654754144889844,0.005382349036550563
227,41051,2016-07,9.25,12.5,0.3513513513513513,3,both,0.12358490996385947,-0.05606738619568313,0.0025352029754871974
254,53033,2015-04,9.47,16.0,0.6895459345300949,3,local,-0.03710088589040505,-0.030783166476922294,0.004346952249029699
255,53033,2021-01,15.75,17.27,0.0965079365079364,1,local,0.3391498379042535,0.04459918091087846,0.0012889037088642471
258,53053,2016-02,9.47,12.35,0.3041182682154169,3,local,-0.3336304596078604,-0.3682977478512925,0.0006877519167951254
