event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,state,post_avg,pre_avg,weight
3,2,2010-01,7.25,7.75,0.0689655172413792,1,Alaska,-0.04142138133656015,0.09211953194184641,0.00607343870438465
4,2,2015-01,7.75,9.84,0.2696774193548388,2,Alaska,0.11317302416827968,0.033322451468773995,0.0055641666712401335
5,2,2024-01,10.85,13.0,0.1981566820276499,2,Alaska,0.1054173914744978,0.10955428725207716,0.006020876042327711
7,4,2017-01,8.05,12.0,0.4906832298136645,3,Arizona,0.24498527651141622,0.13330858917886235,0.03410042884638894
9,5,2016-01,7.5,9.25,0.2333333333333334,3,Arkansas,0.04176641871792941,-0.008399993596966526,0.015496641159415639
12,6,2014-07,8.0,11.0,0.375,3,California,0.03412906786390979,-0.023877730135839936,0.06743964404676359
14,8,2017-01,8.31,12.0,0.4440433212996388,4,Colorado,0.06069494343340298,-0.06223737705230148,0.03145632731052515
16,9,2014-01,8.25,10.1,0.2242424242424241,3,Connecticut,-0.004227776573226927,-0.022048325744486563,0.01739419969551236
19,10,2014-06,7.25,8.25,0.1379310344827586,2,Delaware,-0.042123534049103406,-0.0448437284834553,0.00430277830016757
20,10,2019-01,8.25,10.5,0.2727272727272727,3,Delaware,0.06870827233588817,0.07771934863010221,0.004450093951090873
23,11,2014-07,8.25,12.5,0.5151515151515151,4,District of Columbia,0.09560009722957596,0.13674202032377547,0.00023129853000065405
25,12,2021-10,8.56,13.0,0.5186915887850467,4,Florida,0.018749676479448252,-0.00957228594179882,0.05575335420756207
27,15,2015-01,7.25,10.1,0.3931034482758619,4,Hawaii,0.02918692064480044,0.02359480511090095,0.004632983738491312
28,15,2022-10,10.1,14.0,0.3861386138613862,2,Hawaii,0.1309033261233179,0.12463587955732924,0.004619847329335854
30,17,2020-01,8.25,13.0,0.5757575757575757,5,Illinois,0.00782798841661736,-0.0434314049772071,0.06842681074211233
36,23,2017-01,7.5,12.0,0.6000000000000001,4,Maine,0.09855065460546253,-0.04446175016975751,0.010572084372940617
38,24,2015-01,7.25,10.1,0.3931034482758619,4,Maryland,0.04679978856956024,-0.0049503478391883515,0.023982441304589725
41,25,2015-01,8.0,11.0,0.375,3,Massachusetts,0.09234740877586012,0.040134434690258125,0.05208004641613458
43,26,2014-09,7.4,9.25,0.25,1,Michigan,0.021390802235904727,-0.0026082877127160398,0.052725026902304475
44,26,2025-03,10.56,12.48,0.1818181818181818,1,Michigan,0.0036692536100426665,-0.026316067661012355,0.04515332752862262
46,27,2014-08,7.25,9.65,0.3310344827586207,3,Minnesota,0.06352703619155486,-0.0021410120069793592,0.04114369693101961
48,29,2019-01,7.85,11.15,0.4203821656050956,4,Missouri,0.06321536510406223,-0.059020802417392604,0.046219106248665716
51,30,2022-01,8.75,10.55,0.2057142857142857,2,Montana,0.04939809592630373,0.010603304121809431,0.010513114396246052
52,31,2015-01,7.25,9.0,0.2413793103448276,2,Nebraska,0.13238273266318012,-0.0019502341426753667,0.016707652145006534
53,31,2023-01,9.0,13.5,0.5,3,Nebraska,0.05324801536777268,-0.027012781061451552,0.027211553790765862
55,32,2020-07,8.25,11.25,0.3636363636363635,4,Nevada,-0.053875638990325214,-0.03328596423238572,0.009319040547923155
57,34,2014-01,7.25,8.44,0.1641379310344826,1,New Jersey,-0.003865634453258382,-0.020284820310849883,0.02681603849667433
58,34,2019-07,8.85,14.0,0.5819209039548023,5,New Jersey,0.06446266218053132,-0.018066673181559745,0.048041862932701344
59,35,2020-01,7.5,12.0,0.6000000000000001,3,New Mexico,-0.048806598823002756,-0.06703100721524646,0.0051658869743689525
61,36,2014-01,7.25,9.7,0.3379310344827586,3,New York,0.0798615649601796,0.05535625355964813,0.04877133621774093
64,39,2022-01,8.8,10.7,0.2159090909090908,2,Ohio,-0.018176344881023154,-0.04223505198336941,0.07642707016036197
68,41,2016-07,9.25,11.25,0.2162162162162162,2,Oregon,0.03833402253203544,-0.04417099051467899,0.015424351111368207
72,44,2015-01,8.0,10.1,0.2624999999999999,3,Rhode Island,0.07846700528449368,0.022289197868221144,0.006831296096609774
73,46,2015-01,7.25,8.85,0.2206896551724138,1,South Dakota,0.03702520107596374,-0.026582693337468433,0.006932435917309471
74,46,2022-01,9.45,11.5,0.2169312169312169,2,South Dakota,-0.005407896574245008,-0.03718844239260455,0.009156173768444088
76,50,2018-01,10.0,11.75,0.175,2,Vermont,0.014002900605315172,-0.04370300893299506,0.006468087311913961
77,51,2021-05,7.25,13.5,0.8620689655172413,4,Virginia,0.09868311714899891,-0.013123889696786462,0.043051806143585745
80,53,2017-01,9.47,13.5,0.4255543822597676,2,Washington,0.13985619746371314,0.0442568021894536,0.041346054886047444
82,54,2015-01,7.25,8.75,0.2068965517241379,2,West Virginia,0.04358439792365598,0.02929213326827451,0.003977620123335958
