k,estimate,se
-3,0.010254121986102259,0.01342416716430194
-2,-0.0046120468438693015,0.008738381051838424
-1,0.0,0.0
0,0.02209516096092646,0.011622393623155234
1,0.0042810698593247435,0.009369530720962742
2,0.01577502379085111,0.012052561541734098
3,0.007843397394435812,0.014569216149101664
