event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,state,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,Alaska,-0.02424678214435466,0.07232706628185465,0.02702702702702703
5,2,2024-01,10.85,13.0,0.1981566820276499,2,Alaska,0.033601151239293386,0.07797182300942379,0.02702702702702703
7,4,2017-01,8.05,12.0,0.4906832298136645,3,Arizona,-0.009371074896099701,0.03772756771844826,0.02702702702702703
9,5,2016-01,7.5,9.25,0.2333333333333334,3,Arkansas,-0.027188240279722442,-0.041810602161676536,0.02702702702702703
12,6,2014-07,8.0,11.0,0.375,3,California,0.005606425093124007,-0.0032950960502285964,0.02702702702702703
14,8,2017-01,8.31,12.0,0.4440433212996388,4,Colorado,0.03956250755981272,0.08395556383806724,0.02702702702702703
16,9,2014-01,8.25,10.1,0.2242424242424241,3,Connecticut,-0.05408492023157585,-0.09491182528380743,0.02702702702702703
19,10,2014-06,7.25,8.25,0.1379310344827586,2,Delaware,0.009051053552322219,0.004214277810580591,0.02702702702702703
20,10,2019-01,8.25,10.5,0.2727272727272727,3,Delaware,-0.08088849492834735,-0.011953308497995141,0.02702702702702703
23,11,2014-07,8.25,12.5,0.5151515151515151,4,District of Columbia,0.025082371572804907,-0.07707411628975458,0.02702702702702703
25,12,2021-10,8.56,13.0,0.5186915887850467,4,Florida,0.04839585100201382,0.05161375786584965,0.02702702702702703
27,15,2015-01,7.25,10.1,0.3931034482758619,4,Hawaii,0.0644160989332789,0.1089384078071523,0.02702702702702703
28,15,2022-10,10.1,14.0,0.3861386138613862,2,Hawaii,0.015190635650618511,0.04546795750457766,0.02702702702702703
30,17,2020-01,8.25,13.0,0.5757575757575757,5,Illinois,-0.04864327103737634,-0.06209373059578149,0.02702702702702703
36,23,2017-01,7.5,12.0,0.6000000000000001,4,Maine,-0.05813290675886432,-0.0844884205347829,0.02702702702702703
38,24,2015-01,7.25,10.1,0.3931034482758619,4,Maryland,-0.011134859844801476,0.009808328173947556,0.02702702702702703
41,25,2015-01,8.0,11.0,0.375,3,Massachusetts,-0.048487747296596495,-0.007084216461895998,0.02702702702702703
43,26,2014-09,7.4,9.25,0.25,1,Michigan,-0.058163192110342654,0.006423898356347879,0.02702702702702703
46,27,2014-08,7.25,9.65,0.3310344827586207,3,Minnesota,0.009238983472004747,-0.005577756686456603,0.02702702702702703
48,29,2019-01,7.85,11.15,0.4203821656050956,4,Missouri,-0.0700107798032868,-0.11135682706183647,0.02702702702702703
51,30,2022-01,8.75,10.55,0.2057142857142857,2,Montana,0.005808921920995774,0.03222283121724945,0.02702702702702703
52,31,2015-01,7.25,9.0,0.2413793103448276,2,Nebraska,0.000399445872971943,-0.004869506442882476,0.02702702702702703
53,31,2023-01,9.0,13.5,0.5,3,Nebraska,-0.009686227205048747,-0.040626797085676625,0.02702702702702703
55,32,2020-07,8.25,11.25,0.3636363636363635,4,Nevada,-0.027490953837469995,0.007602873537043475,0.02702702702702703
57,34,2014-01,7.25,8.44,0.1641379310344826,1,New Jersey,0.014127658763998907,-0.0013581389379306863,0.02702702702702703
58,34,2019-07,8.85,14.0,0.5819209039548023,5,New Jersey,0.0003517447135377161,0.020457099040004645,0.02702702702702703
59,35,2020-01,7.5,12.0,0.6000000000000001,3,New Mexico,-0.016757179694419894,-0.031429669046967645,0.02702702702702703
61,36,2014-01,7.25,9.7,0.3379310344827586,3,New York,0.022129635445672674,-0.0038195214961586066,0.02702702702702703
64,39,2022-01,8.8,10.7,0.2159090909090908,2,Ohio,-0.001666795877834637,0.01546421840002904,0.02702702702702703
68,41,2016-07,9.25,11.25,0.2162162162162162,2,Oregon,-0.025361890269415405,0.020979249846801662,0.02702702702702703
72,44,2015-01,8.0,10.1,0.2624999999999999,3,Rhode Island,0.013469408641636982,-0.0027039618813972655,0.02702702702702703
73,46,2015-01,7.25,8.85,0.2206896551724138,1,South Dakota,-0.0039940493019061385,-0.06679652990822055,0.02702702702702703
74,46,2022-01,9.45,11.5,0.2169312169312169,2,South Dakota,-0.0029600453071723237,-0.004304738328313851,0.02702702702702703
76,50,2018-01,10.0,11.75,0.175,2,Vermont,0.0036829664686690022,-0.025328557696169707,0.02702702702702703
77,51,2021-05,7.25,13.5,0.8620689655172413,4,Virginia,-0.06691775496613703,-0.03754836623878782,0.02702702702702703
80,53,2017-01,9.47,13.5,0.4255543822597676,2,Washington,0.03685242211500492,0.053356125245607455,0.02702702702702703
82,54,2015-01,7.25,8.75,0.2068965517241379,2,West Virginia,-0.025273516991279332,0.019807686818930692,0.02702702702702703
