k,estimate,se
-3,-0.00544658471818444,0.0038034653658635003
-2,-0.010031918088108311,0.0032082490614197675
-1,0.0,0.0
0,-0.010938997005708702,0.0046548161536689465
1,-0.008484128038598798,0.005262929926617675
2,-0.006941674619160058,0.006746071813643715
3,-0.0038072212490470056,0.005143882021464798
