event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,state,post_avg,pre_avg,weight
3,2,2010-01,7.25,7.75,0.0689655172413792,1,Alaska,0.018503530369244164,0.01632524098081098,0.003807036100032756
4,2,2015-01,7.75,9.84,0.2696774193548388,2,Alaska,0.011554526974264543,0.0107817709181326,0.0033211716239151443
5,2,2024-01,10.85,13.0,0.1981566820276499,2,Alaska,-0.035586242333777454,-0.02478587027244098,0.003563886885286064
7,4,2017-01,8.05,12.0,0.4906832298136645,3,Arizona,0.032154333380384474,0.02439423933874995,0.032001872087557365
9,5,2016-01,7.5,9.25,0.2333333333333334,3,Arkansas,-0.010774736682514253,0.006881061628769496,0.014826974920946942
12,6,2014-07,8.0,11.0,0.375,3,California,-0.00253776709207669,-0.0036862971254801036,0.17306983022150246
14,8,2017-01,8.31,12.0,0.4440433212996388,4,Colorado,0.0300691959728727,0.017062326697080493,0.02143158797684658
16,9,2014-01,8.25,10.1,0.2242424242424241,3,Connecticut,-0.008073472922362906,0.03233707827661159,0.018472857303002424
19,10,2014-06,7.25,8.25,0.1379310344827586,2,Delaware,-0.005372641153425329,-0.030856229633511922,0.00430357563763451
20,10,2019-01,8.25,10.5,0.2727272727272727,3,Delaware,-0.04711565543687067,-0.014972783944652672,0.0032781237921350147
23,11,2014-07,8.25,12.5,0.5151515151515151,4,District of Columbia,-0.03449150104281215,-0.0215065252807905,0.0019482621391630538
25,12,2021-10,8.56,13.0,0.5186915887850467,4,Florida,0.013082998765983532,0.029082992057375343,0.07792889187991588
27,15,2015-01,7.25,10.1,0.3931034482758619,4,Hawaii,0.002561101374102436,-0.007900274570988401,0.0065568496272466
28,15,2022-10,10.1,14.0,0.3861386138613862,2,Hawaii,-0.030563018408316774,-0.013902211874982643,0.006222320879098886
30,17,2020-01,8.25,13.0,0.5757575757575757,5,Illinois,-0.010014497472183803,0.0158455873156197,0.060489512266805344
36,23,2017-01,7.5,12.0,0.6000000000000001,4,Maine,-0.00035433048080589676,-0.045723828978764855,0.0054384648320853195
38,24,2015-01,7.25,10.1,0.3931034482758619,4,Maryland,-0.01090879886458216,9.360696191278856e-05,0.02578816439209322
41,25,2015-01,8.0,11.0,0.375,3,Massachusetts,0.030258715293045378,0.0351443870390428,0.032523848054433646
43,26,2014-09,7.4,9.25,0.25,1,Michigan,-0.019898014872041493,-0.005009025057997642,0.04193896269551311
44,26,2025-03,10.56,12.48,0.1818181818181818,1,Michigan,0.01903213899086295,-0.042269242343484725,0.040738274947312754
46,27,2014-08,7.25,9.65,0.3310344827586207,3,Minnesota,0.007930714551926746,-0.01043699130354743,0.024302704173087167
48,29,2019-01,7.85,11.15,0.4203821656050956,4,Missouri,0.02263188749304795,-0.0008071775494703295,0.028941721342786886
51,30,2022-01,8.75,10.55,0.2057142857142857,2,Montana,0.003144972931292466,0.002276047172297735,0.004231122577317316
52,31,2015-01,7.25,9.0,0.2413793103448276,2,Nebraska,-0.0007704659166075326,-0.020141563508405545,0.008638481248011023
53,31,2023-01,9.0,13.5,0.5,3,Nebraska,0.02465322807423341,0.0483746343241244,0.009242079644768947
55,32,2020-07,8.25,11.25,0.3636363636363635,4,Nevada,0.019431734604338842,0.015137492040339318,0.01164058192330001
57,34,2014-01,7.25,8.44,0.1641379310344826,1,New Jersey,-0.0054580656153640425,0.004061989007622002,0.04303853990198802
58,34,2019-07,8.85,14.0,0.5819209039548023,5,New Jersey,-0.02802669163748563,-0.03393341024925245,0.03833385491535496
59,35,2020-01,7.5,12.0,0.6000000000000001,3,New Mexico,-0.020471088414067428,0.007244429736711931,0.008203271278471012
61,36,2014-01,7.25,9.7,0.3379310344827586,3,New York,0.0037928514467984766,-0.002255376041347873,0.08616026100634075
64,39,2022-01,8.8,10.7,0.2159090909090908,2,Ohio,-0.00951134450680272,0.004019550448713688,0.051171307279943005
68,41,2016-07,9.25,11.25,0.2162162162162162,2,Oregon,-0.005728742462469866,0.0003445689699032306,0.017856672305485884
72,44,2015-01,8.0,10.1,0.2624999999999999,3,Rhode Island,0.03229090615410911,0.017104851515119042,0.004973433820850486
73,46,2015-01,7.25,8.85,0.2206896551724138,1,South Dakota,0.02719618946100316,-0.0013123669302199797,0.003940235997369895
74,46,2022-01,9.45,11.5,0.2169312169312169,2,South Dakota,-0.0022536517836693384,0.01861253672223838,0.004095910170187577
76,50,2018-01,10.0,11.75,0.175,2,Vermont,-0.005346275826379877,0.012116686085082047,0.0026679544298682588
77,51,2021-05,7.25,13.5,0.8620689655172413,4,Virginia,0.02522165625383528,0.015966101733104872,0.03394821306943169
80,53,2017-01,9.47,13.5,0.4255543822597676,2,Washington,0.002479337674824911,0.018046007696366703,0.03354487729849573
82,54,2015-01,7.25,8.75,0.2068965517241379,2,West Virginia,-0.021706596088504327,-0.05391288030115407,0.007418309354414372
