k,estimate,se
-3,0.010222383123761149,0.006573671330195079
-2,0.01501953794955644,0.006654788099739138
-1,0.0,0.0
0,-0.008529930711844321,0.006500782222271586
1,0.010225348714628019,0.008412551692397512
2,-0.0023966248061966784,0.008355348175903268
3,0.006849285269968171,0.00872600444251327
