k,estimate,se
-3,0.00560515100101781,0.004791496767426874
-2,0.0048576768866803515,0.004675667086955543
-1,0.0,0.0
0,0.0034438717076906633,0.0034950794659385515
1,3.485850616997418e-05,0.004096582949707721
2,0.0009313571474190703,0.005089261556519157
3,0.0010219411376510526,0.005104735530376995
