k,estimate,se
-3,-0.011390773956642097,0.005362849077021515
-2,-0.006569874664820917,0.005993985583109715
-1,0.0,0.0
0,-0.003006764005352674,0.005120956037547215
1,-0.009572240606212786,0.007064555232737348
2,-0.008977120719815981,0.005342516555319266
3,-0.003978138882757952,0.006326000664230009
