k,estimate,se
-3,0.0019484346309151343,0.009315372661699833
-2,-0.0009000146112683061,0.007518244203270873
-1,0.0,0.0
0,0.01714971472056368,0.0076894553821223455
1,0.0143299299907763,0.013570834414045808
2,0.0027395737572945143,0.009271034647881421
3,0.015578927984318355,0.010273717271987521
