event_id,state,event_ym,mw_before,mw_end,pct_window,n_steps,post_avg,pre_avg,weight
3,Alaska,2010-01,7.25,7.75,0.0689655172413792,1,-0.012833396827133775,-0.03122345375104485,0.002730640172989702
4,Alaska,2015-01,7.75,9.84,0.2696774193548388,2,-0.011078545562597575,0.0043436805110076415,0.0025819794190774024
5,Alaska,2024-01,10.85,13.0,0.1981566820276499,2,0.08438102188757597,0.14695137641398087,0.0016151179498752328
7,Arizona,2017-01,8.05,12.0,0.4906832298136645,3,-0.0684705083614745,-0.0678823034241578,0.04110578299624647
9,Arkansas,2016-01,7.5,9.25,0.2333333333333334,3,-0.0007650286889448465,-0.008656647947424156,0.02386039968812296
12,California,2014-07,8.0,11.0,0.375,3,0.012657915916837681,0.010984750309387503,0.2140574566348802
14,Colorado,2017-01,8.31,12.0,0.4440433212996388,4,0.026514743655430578,0.05758211463885182,0.019286327355949665
16,Connecticut,2014-01,8.25,10.1,0.2242424242424241,3,-0.0012946504697307903,-0.0773066725154603,0.011844206267246513
19,Delaware,2014-06,7.25,8.25,0.1379310344827586,2,-0.013810052220033397,0.0632567083913747,0.004915777658263794
20,Delaware,2019-01,8.25,10.5,0.2727272727272727,3,0.0660985497752602,-0.026919773644365264,0.003663532209423175
23,District of Columbia,2014-07,8.25,12.5,0.5151515151515151,4,0.018114937242353413,0.020241979930525622,0.003657449140119759
25,Florida,2021-10,8.56,13.0,0.5186915887850467,4,-0.0212490645609979,-0.04581711479135542,0.08885692362903269
27,Hawaii,2015-01,7.25,10.1,0.3931034482758619,4,-0.024760624300833645,0.01326684667788669,0.006524605693099867
28,Hawaii,2022-10,10.1,14.0,0.3861386138613862,2,0.016893717036668126,0.02356823332171426,0.003520910354897065
30,Illinois,2020-01,8.25,13.0,0.5757575757575757,5,0.006911662387068418,-0.04662899938416276,0.036192814463025254
36,Maine,2017-01,7.5,12.0,0.6000000000000001,4,0.05958772127429571,0.08840893490895563,0.0065939361338289565
38,Maryland,2015-01,7.25,10.1,0.3931034482758619,4,0.03304489698678481,0.04002864119066368,0.022225411035780508
41,Massachusetts,2015-01,8.0,11.0,0.375,3,-0.03547544451669771,0.007308756609137712,0.02934201371305379
43,Michigan,2014-09,7.4,9.25,0.25,1,-0.025715515475111417,-0.0317199941665397,0.04412960490309104
44,Michigan,2025-03,10.56,12.48,0.1818181818181818,1,-0.039262591417785375,0.03928148999412323,0.025431947936846822
46,Minnesota,2014-08,7.25,9.65,0.3310344827586207,3,-0.012414335836582552,-0.028823663007099265,0.01902648499763731
48,Missouri,2019-01,7.85,11.15,0.4203821656050956,4,-0.045806121749075474,-0.010603260610830778,0.029173613907721174
51,Montana,2022-01,8.75,10.55,0.2057142857142857,2,0.02157422255844002,0.0794205119170267,0.002881897255616794
52,Nebraska,2015-01,7.25,9.0,0.2413793103448276,2,-0.0334516511305763,0.015376980755406389,0.007945581841037204
53,Nebraska,2023-01,9.0,13.5,0.5,3,-0.10169368614712132,-0.07094367670370294,0.008324408255313269
55,Nevada,2020-07,8.25,11.25,0.3636363636363635,4,0.008680239688204888,-0.02503529558007689,0.008834912313127306
57,New Jersey,2014-01,7.25,8.44,0.1641379310344826,1,-0.0028432719733655076,-0.043585286615151986,0.03429987277462749
58,New Jersey,2019-07,8.85,14.0,0.5819209039548023,5,0.0428579702661718,0.08582560218562091,0.023275317932451176
59,New Mexico,2020-01,7.5,12.0,0.6000000000000001,3,0.005930199236522327,-0.023776801390460345,0.011631249709788592
61,New York,2014-01,7.25,9.7,0.3379310344827586,3,-7.048549496527223e-05,0.009290622697049777,0.10761448010420599
64,Ohio,2022-01,8.8,10.7,0.2159090909090908,2,0.01706858641669831,0.0423323593758993,0.05379048661972825
68,Oregon,2016-07,9.25,11.25,0.2162162162162162,2,-0.024787870247550664,-0.03835891025722904,0.01878313774081032
72,Rhode Island,2015-01,8.0,10.1,0.2624999999999999,3,-0.05018332559037622,-0.035814803273263474,0.005977948660152574
73,South Dakota,2015-01,7.25,8.85,0.2206896551724138,1,-0.0467048290770426,-0.02286482748992974,0.0034646969824482176
74,South Dakota,2022-01,9.45,11.5,0.2169312169312169,2,-0.05460642182030123,-0.07320055633178568,0.004290536610136798
76,Vermont,2018-01,10.0,11.75,0.175,2,-0.02757042248676403,-0.14158120816494657,0.0016376075487471858
77,Virginia,2021-05,7.25,13.5,0.8620689655172413,4,-0.02534398227118953,-0.045101618609159955,0.015369947560628282
80,Washington,2017-01,9.47,13.5,0.4255543822597676,2,0.04771921105641025,0.0003901007969239756,0.040248164157484445
82,West Virginia,2015-01,7.25,8.75,0.2068965517241379,2,0.05526697691806626,0.07036803250940765,0.011292817673486631
