k,estimate,se
-3,0.0026178932242310353,0.006180579432386425
-2,0.005809432686706319,0.006011140326860763
-1,0.0,0.0
0,0.0005990634897098338,0.00824821190913015
1,-0.0023377783161014905,0.00782987989998073
2,0.0042546024352344905,0.0073502766770538715
3,0.0025894964938895596,0.0072505763941147095
