k,estimate,se
-3,-0.001091926550123904,0.00530842917753356
-2,-0.0032769302285796643,0.003234441249025213
-1,0.0,0.0
0,-0.0033228362965534277,0.004659081075796662
1,-0.0010619774258635636,0.005227994777135425
2,-0.003693941712519368,0.006763282710137925
3,-0.0002503022196546218,0.0061894181581631895
