event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,state,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,Alaska,-0.06084799560856564,-0.05247179094357659,0.00393580300635924
5,2,2024-01,10.85,13.0,0.1981566820276499,2,Alaska,0.029519359720377572,0.0032329199265078434,0.0029566692385949982
7,4,2017-01,8.05,12.0,0.4906832298136645,3,Arizona,0.0074220440600378905,0.003495121197022409,0.03266624529995094
9,5,2016-01,7.5,9.25,0.2333333333333334,3,Arkansas,0.005855292997764636,0.03822098588932576,0.01250678321515423
12,6,2014-07,8.0,11.0,0.375,3,California,-0.01218889347781293,0.0008640774351803687,0.19741789510000537
14,8,2017-01,8.31,12.0,0.4440433212996388,4,Colorado,-0.013487639163293163,-0.007128223058646105,0.018565580745302197
16,9,2014-01,8.25,10.1,0.2242424242424241,3,Connecticut,0.010473286624678987,0.012850558730158605,0.0193882535373529
19,10,2014-06,7.25,8.25,0.1379310344827586,2,Delaware,-0.007999387258007182,-0.007832616544415985,0.004651891154854466
20,10,2019-01,8.25,10.5,0.2727272727272727,3,Delaware,0.025027024508143963,-0.006864388306828111,0.004038485762300754
23,11,2014-07,8.25,12.5,0.5151515151515151,4,District of Columbia,-0.06079996539703948,0.012804349633870372,0.0018036570697526175
25,12,2021-10,8.56,13.0,0.5186915887850467,4,Florida,0.0031918209737633527,0.0040799221363774715,0.08078451354997142
27,15,2015-01,7.25,10.1,0.3931034482758619,4,Hawaii,0.027263841389849136,0.002464350802790085,0.006110651996635419
28,15,2022-10,10.1,14.0,0.3861386138613862,2,Hawaii,-0.018427431812650975,-0.03735927866149978,0.006244259885821541
30,17,2020-01,8.25,13.0,0.5757575757575757,5,Illinois,0.020779234208107483,0.02471063382535505,0.05667741956143351
36,23,2017-01,7.5,12.0,0.6000000000000001,4,Maine,0.020736297926035117,0.02170892417295704,0.005125577911299953
38,24,2015-01,7.25,10.1,0.3931034482758619,4,Maryland,-0.008742076637500762,-0.006689175963216592,0.024090931357744216
41,25,2015-01,8.0,11.0,0.375,3,Massachusetts,-0.0019546117510070102,-0.008202277998786797,0.03493518509885356
43,26,2014-09,7.4,9.25,0.25,1,Michigan,0.0007075247182107662,-0.003421020329608955,0.04533388936101679
46,27,2014-08,7.25,9.65,0.3310344827586207,3,Minnesota,0.006998800092433109,0.00405928776320124,0.02782760194633891
48,29,2019-01,7.85,11.15,0.4203821656050956,4,Missouri,-0.0021194225404952017,0.03854106967803028,0.025456605720218472
51,30,2022-01,8.75,10.55,0.2057142857142857,2,Montana,-0.013254380733423627,-0.027827511001213695,0.004639562834517128
52,31,2015-01,7.25,9.0,0.2413793103448276,2,Nebraska,0.03070894276642053,0.016581998582249145,0.006841400901443417
53,31,2023-01,9.0,13.5,0.5,3,Nebraska,-0.0009012916012793073,-0.002172462372096867,0.00914882993072958
55,32,2020-07,8.25,11.25,0.3636363636363635,4,Nevada,-0.00023078952534823227,0.005797266578135389,0.014315437237418393
57,34,2014-01,7.25,8.44,0.1641379310344826,1,New Jersey,0.010520715540970697,0.01074357123172557,0.04500458534714025
58,34,2019-07,8.85,14.0,0.5819209039548023,5,New Jersey,0.04522059970426116,0.02484111526735826,0.041477485992016845
59,35,2020-01,7.5,12.0,0.6000000000000001,3,New Mexico,0.02034552735603835,0.04406420558899732,0.011021088624476209
61,36,2014-01,7.25,9.7,0.3379310344827586,3,New York,-0.001985593370442497,0.0030262397741662728,0.0919377886218582
64,39,2022-01,8.8,10.7,0.2159090909090908,2,Ohio,-0.0009194281231730949,-0.00447697967002262,0.05452693888606316
68,41,2016-07,9.25,11.25,0.2162162162162162,2,Oregon,-0.006315878188933574,-0.025147933686261885,0.018705384821046223
72,44,2015-01,8.0,10.1,0.2624999999999999,3,Rhode Island,0.003815769161929789,0.012345447091722195,0.005338522359895164
73,46,2015-01,7.25,8.85,0.2206896551724138,1,South Dakota,0.02145140826699794,0.014572726198238801,0.003333637708665397
74,46,2022-01,9.45,11.5,0.2169312169312169,2,South Dakota,-0.05878786298559315,-0.05857884571153974,0.0037761003579732805
76,50,2018-01,10.0,11.75,0.175,2,Vermont,0.039079352207924765,0.03352715712756271,0.0030813282652179396
77,51,2021-05,7.25,13.5,0.8620689655172413,4,Virginia,-0.0026369543392914876,-0.01604125939399248,0.03612206631513085
80,53,2017-01,9.47,13.5,0.4255543822597676,2,Washington,-0.0020431520427510418,-0.009118188668273977,0.031266584488849045
82,54,2015-01,7.25,8.75,0.2068965517241379,2,West Virginia,-0.011131809173762108,-0.005727727204238184,0.008945356788597383
