k,estimate,se
-3,-0.00321713885740103,0.0041317902105066145
-2,0.0010051539967063686,0.0032094710416533953
-1,0.0,0.0
0,-0.0016611129882699582,0.005258091055756504
1,0.0008200097929762798,0.005717207810203727
2,-0.0050518204255864,0.006071720273739219
3,0.0033607289104057927,0.006511773031265752
