k,estimate,se
-3,-0.0007463675946650893,0.006147924313136494
-2,-0.0012230024882196485,0.006791262982748854
-1,0.0,0.0
0,-0.009001563111632865,0.007031590944691102
1,-0.014566067424446574,0.007115407608121714
2,-0.011129889725396823,0.007778732145315294
3,-0.020291826984756005,0.007087024100640527
