k,estimate,se
-3,-0.004425137601665685,0.005085681782047078
-2,-0.003819275843838169,0.007681951226900788
-1,0.0,0.0
0,-0.0010962762230385774,0.005990406879478127
1,-0.008668203541730937,0.005852378644644332
2,-0.01762759504466451,0.00867282565607668
3,-0.010750263791658624,0.009729435068309877
