k,estimate,se
-3,-0.003094864716247996,0.004564928147849121
-2,-0.0036326298565257805,0.0033263402971633956
-1,0.0,0.0
0,0.0007000200712198575,0.0043247006541286305
1,0.0034429321800365587,0.005555489116057005
2,0.0018930664542578172,0.004617119413848524
3,0.001973272487621302,0.005290130010219821
