event_id,state,event_ym,mw_before,mw_end,pct_window,n_steps,post_avg,pre_avg,weight
2,Alaska,2003-01,5.65,7.15,0.2654867256637168,1,-0.028680541990593153,-0.0027173505779396895,0.0036178255684393723
6,Arizona,2007-01,5.15,7.25,0.4077669902912619,2,0.00405459389168749,-0.014972539004284718,0.028922202353645017
8,Arkansas,2006-10,5.15,7.25,0.4077669902912619,2,0.02000687588318656,0.051365809893147554,0.012881336609845131
11,California,2007-01,6.75,8.0,0.1851851851851851,2,-0.020578732073887683,-0.025495650858497962,0.17607366323738488
13,Colorado,2007-01,5.15,7.25,0.4077669902912619,1,-0.023430046261272958,0.004572036410501357,0.019914376059789334
18,Delaware,2007-01,6.15,7.25,0.178861788617886,2,0.029042665340291138,0.008918244650886323,0.004334969759252686
22,District of Columbia,2005-01,6.15,7.55,0.2276422764227641,3,-0.02197353714630622,0.02242744979125337,0.0021294356603245427
24,Florida,2005-06,5.15,7.21,0.3999999999999999,2,0.007853018376308446,0.019721693656955558,0.07243991510171321
26,Hawaii,2002-01,5.25,6.25,0.1904761904761904,2,-0.04323692631644953,-0.03984594925577736,0.0061269242927978985
29,Illinois,2004-01,5.15,7.5,0.4563106796116503,3,-0.024705591684313494,-0.0037894546699707155,0.054678976839782664
32,Iowa,2007-04,5.15,7.25,0.4077669902912619,2,0.0019294064954964163,-0.011456738328576445,0.014412708795051358
33,Kentucky,2007-07,5.15,7.25,0.4077669902912619,3,0.01173662511207637,-0.024556019383645766,0.019325217508283112
35,Maine,2002-01,5.15,6.5,0.2621359223300969,2,-0.019549021166320922,-0.0014834390545873308,0.0063665810863277284
37,Maryland,2007-01,5.15,7.25,0.4077669902912619,3,0.004412005533184951,0.034464826312017346,0.023553583021742926
40,Massachusetts,2007-01,6.75,8.0,0.1851851851851851,2,-0.028263716792697714,0.0037930028636344454,0.030302198322778154
42,Michigan,2006-10,5.15,7.4,0.4368932038834952,1,0.008048475991592377,0.010635324533653956,0.04843332847738507
45,Minnesota,2005-08,5.15,6.55,0.2718446601941746,2,0.020731715483694704,0.01958594594576976,0.02840443267249387
47,Missouri,2007-01,5.15,7.25,0.4077669902912619,2,0.011580467090881973,0.008710092728793306,0.02966903431878604
50,Montana,2007-01,5.15,7.25,0.4077669902912619,3,0.009562670245252612,-0.03162801473365964,0.004568324533636332
54,Nevada,2006-12,5.15,8.25,0.6019417475728155,4,-0.004438365249093121,-0.00659236080741335,0.010385177542151522
56,New Jersey,2005-10,5.15,7.25,0.4077669902912619,2,-0.01863421728947112,0.004041991607594095,0.03880098592575585
60,New York,2005-01,5.15,7.15,0.3883495145631068,3,0.013081914983574146,0.015495090652673502,0.09815059376101094
62,North Carolina,2007-01,5.15,7.25,0.4077669902912619,3,0.02001434988100846,-0.003688852842369389,0.038870199530404735
63,Ohio,2007-01,5.15,7.3,0.4174757281553396,1,-0.013476844806696628,-0.021020289556403747,0.055662164833643724
65,Oregon,1997-01,4.75,6.5,0.368421052631579,3,-0.07396313786118167,-0.09512374941080311,0.015588973715409512
66,Oregon,2003-01,6.5,7.5,0.1538461538461537,1,-0.006104645886306867,-0.03797948730164861,0.017201559935472562
67,Oregon,2009-01,7.95,8.8,0.1069182389937106,1,0.051275086568387,0.039979180092870145,0.015769800115525368
69,Pennsylvania,2007-01,5.15,7.25,0.4077669902912619,2,-0.02567213323084417,-0.042805360727149716,0.05874080432388662
71,Rhode Island,2004-01,6.15,7.4,0.2032520325203251,2,0.012490005623583815,0.013370632738591147,0.0049282726585092715
79,Washington,2009-01,8.07,9.04,0.1201982651796775,1,-0.028604463149311733,-0.036196402796491334,0.025450876855461088
81,West Virginia,2006-07,5.15,7.25,0.4077669902912619,3,-0.022987249490435516,-0.005564242906452008,0.00769540942919797
84,Wisconsin,2005-06,5.15,6.55,0.2718446601941746,2,0.034909895503376975,0.034378280757576034,0.026600147154111558
