k,estimate,se
-3,-0.003349268409845146,0.00508000225668826
-2,0.0006164990570313198,0.004275008796366218
-1,0.0,0.0
0,-0.002093962478978866,0.005439265336948677
1,-0.003884734764823981,0.007195482643776
2,0.0038806756482533747,0.007144795715852115
3,0.009086262150954002,0.007705074559949793
