event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,state,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,Alaska,-0.039026697045015345,-0.042760999099555524,0.0034760116437920563
5,2,2024-01,10.85,13.0,0.1981566820276499,2,Alaska,0.011081943688104518,0.03902083211692335,0.003730042802126711
7,4,2017-01,8.05,12.0,0.4906832298136645,3,Arizona,0.004131235487115784,0.004532727366036882,0.0334938668024509
9,5,2016-01,7.5,9.25,0.2333333333333334,3,Arkansas,-0.01170156472755311,-0.007997135712446566,0.015518239736936036
12,6,2014-07,8.0,11.0,0.375,3,California,0.00700464121829138,0.00811896716610166,0.18113871041987065
14,8,2017-01,8.31,12.0,0.4440433212996388,4,Colorado,-0.021115865276341815,-0.028943681365480384,0.02243077377153212
16,9,2014-01,8.25,10.1,0.2242424242424241,3,Connecticut,0.0033243055995290493,0.004215053897121204,0.01933410083868227
19,10,2014-06,7.25,8.25,0.1379310344827586,2,Delaware,0.0066095612382294534,-0.020377679212384796,0.0045042174028702316
20,10,2019-01,8.25,10.5,0.2727272727272727,3,Delaware,-0.004757719521271558,0.009908207465046587,0.0034309568313787985
23,11,2014-07,8.25,12.5,0.5151515151515151,4,District of Columbia,0.011925440880623618,0.024870729092358608,0.0020390942257017862
25,12,2021-10,8.56,13.0,0.5186915887850467,4,Florida,0.011739626482696731,-0.0029542408810730725,0.08156210104043718
27,15,2015-01,7.25,10.1,0.3931034482758619,4,Hawaii,0.00018876688917691085,0.005942100456015504,0.006862543774246433
28,15,2022-10,10.1,14.0,0.3861386138613862,2,Hawaii,0.036777071531761886,0.009677471325646923,0.006512418590901091
30,17,2020-01,8.25,13.0,0.5757575757575757,5,Illinois,0.010499693668201793,0.004998936236903895,0.06330966079941733
36,23,2017-01,7.5,12.0,0.6000000000000001,4,Maine,0.02504829805972303,0.0003304883575826305,0.0056920175231405575
38,24,2015-01,7.25,10.1,0.3931034482758619,4,Maryland,-0.0023708040787154758,-0.011857158069784999,0.026990462959956336
41,25,2015-01,8.0,11.0,0.375,3,Massachusetts,0.0013518494407318248,-0.012280199311989067,0.034040178388873125
43,26,2014-09,7.4,9.25,0.25,1,Michigan,-0.001648027895909128,-0.007679566597610061,0.043894245515175144
46,27,2014-08,7.25,9.65,0.3310344827586207,3,Minnesota,0.013758417341261667,0.010721711703040596,0.02543574745520082
48,29,2019-01,7.85,11.15,0.4203821656050956,4,Missouri,0.01728601407805492,0.0036427157113113375,0.030291045381243643
51,30,2022-01,8.75,10.55,0.2057142857142857,2,Montana,0.022111889814209834,-0.008095361777629637,0.004428386428199297
52,31,2015-01,7.25,9.0,0.2413793103448276,2,Nebraska,-0.02307214321004304,-0.04014507549822234,0.009041225447833963
53,31,2023-01,9.0,13.5,0.5,3,Nebraska,-0.019206113007358836,-0.01892063330545609,0.00967296487382346
55,32,2020-07,8.25,11.25,0.3636363636363635,4,Nevada,0.0030748701029925645,0.0013536761665671818,0.012183290382990455
57,34,2014-01,7.25,8.44,0.1641379310344826,1,New Jersey,0.0031685853214298036,0.015447694784058726,0.045045087328176484
58,34,2019-07,8.85,14.0,0.5819209039548023,5,New Jersey,0.0010160939229932435,-0.017189789416397185,0.0401210600131918
59,35,2020-01,7.5,12.0,0.6000000000000001,3,New Mexico,-0.01348810574534678,-0.006292016803625565,0.008585725072387506
61,36,2014-01,7.25,9.7,0.3379310344827586,3,New York,-0.004163380250376072,-0.0024640083249507904,0.0901772339416613
64,39,2022-01,8.8,10.7,0.2159090909090908,2,Ohio,-0.024003977119605627,-0.010627294139613455,0.05355702145963166
68,41,2016-07,9.25,11.25,0.2162162162162162,2,Oregon,0.004792086084617234,-0.0006485047268441138,0.0186891879980828
72,44,2015-01,8.0,10.1,0.2624999999999999,3,Rhode Island,-0.009337162870301636,-0.003842945540733042,0.005205305786193001
73,46,2015-01,7.25,8.85,0.2206896551724138,1,South Dakota,-0.04710607147120362,-0.033667880744992856,0.0041239381029037426
74,46,2022-01,9.45,11.5,0.2169312169312169,2,South Dakota,-0.015700375231698586,-0.001740810145937112,0.004286870133713417
76,50,2018-01,10.0,11.75,0.175,2,Vermont,0.017183683696250077,0.022913894633971293,0.0027923400876213225
77,51,2021-05,7.25,13.5,0.8620689655172413,4,Virginia,-0.0006232025229260252,-0.018486590201123212,0.035530950302462665
80,53,2017-01,9.47,13.5,0.4255543822597676,2,Washington,-0.006009989236151709,0.0034672124445661277,0.0351088101679283
82,54,2015-01,7.25,8.75,0.2068965517241379,2,West Virginia,0.018116671439284873,0.01631660090008632,0.007764166569265715
