k,estimate,se
-3,-0.006175150446576866,0.01503377882589316
-2,-0.007035565881924353,0.009637251399479591
-1,0.0,0.0
0,0.02182313378513678,0.008850816223973355
1,0.009170178691387842,0.008462054091448776
2,-0.002450214617137275,0.010575608324615569
3,0.014268886787427777,0.009022756150228208
