event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,source,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,state,-0.025335259130877343,-0.022253397158288994,0.003990012013891128
5,2,2024-01,10.85,13.0,0.1981566820276499,2,state,-0.0078076319196113825,0.014344525715569649,0.004352467378708921
7,4,2017-01,8.05,12.0,0.4906832298136645,3,state,0.035529050860440475,0.016288561406398942,0.027067273018968056
9,5,2016-01,7.5,9.25,0.2333333333333334,3,state,-0.022522271377275693,0.003913095299104691,0.009960517621098317
12,6,2014-07,8.0,11.0,0.375,3,state,0.014157130638555053,0.022365089772535,0.08802070027346576
14,8,2017-01,8.31,12.0,0.4440433212996388,4,state,0.004374609023651308,0.007797754827983193,0.01801272809310703
16,9,2014-01,8.25,10.1,0.2242424242424241,3,state,-0.005126260696998692,0.013077865327847875,0.022120436353953818
19,10,2014-06,7.25,8.25,0.1379310344827586,2,state,0.01636970824451026,0.00012197551770336268,0.00405564311582101
20,10,2019-01,8.25,10.5,0.2727272727272727,3,state,0.0031783347979886835,0.002376939452792347,0.003661603663645545
23,11,2014-07,8.25,12.5,0.5151515151515151,4,state,-0.01321713115076047,0.02360573908388984,0.0011800584634305046
25,12,2021-10,8.56,13.0,0.5186915887850467,4,state,0.028488826939057507,0.007101384732058472,0.07631150471370869
27,15,2015-01,7.25,10.1,0.3931034482758619,4,state,0.004679222064830072,-0.00787652586076765,0.0065532723332525815
28,15,2022-10,10.1,14.0,0.3861386138613862,2,state,0.004850927560902192,-0.007539160951036891,0.008029911103340222
30,17,2020-01,8.25,13.0,0.5757575757575757,5,state,0.01762555168983683,0.021718789548124104,0.06104705022196277
36,23,2017-01,7.5,12.0,0.6000000000000001,4,state,0.026148041709316606,-0.01802093691888422,0.0033908490225294905
38,24,2015-01,7.25,10.1,0.3931034482758619,4,state,0.026365152585386367,0.026826100935863073,0.02112570525835252
41,25,2015-01,8.0,11.0,0.375,3,state,0.008653975045922722,0.009127233873372297,0.03763061842914669
43,26,2014-09,7.4,9.25,0.25,1,state,-0.03482602877615722,-0.026838873978983623,0.04372915263188555
46,27,2014-08,7.25,9.65,0.3310344827586207,3,state,0.007823244290047122,-0.0059900009067359455,0.026285443117692715
48,29,2019-01,7.85,11.15,0.4203821656050956,4,state,0.0030313311424595736,-0.004633088077098779,0.02979486701447354
51,30,2022-01,8.75,10.55,0.2057142857142857,2,state,0.016494126327224683,-0.002689706225553014,0.00522594948665607
52,31,2015-01,7.25,9.0,0.2413793103448276,2,state,0.0006123722101571034,-0.028721900879565616,0.007816680817062193
53,31,2023-01,9.0,13.5,0.5,3,state,-0.010610402270744146,0.013450725789990174,0.01009885215505578
55,32,2020-07,8.25,11.25,0.3636363636363635,4,state,0.0110187185126845,0.0010917430443573295,0.0141952076558062
57,34,2014-01,7.25,8.44,0.1641379310344826,1,state,-0.008727474580778044,0.0067045236958622675,0.05221751061142027
58,34,2019-07,8.85,14.0,0.5819209039548023,5,state,0.006322534780364472,-0.01693038999221058,0.050145794030795846
59,35,2020-01,7.5,12.0,0.6000000000000001,3,state,-0.023791787611747148,-0.026858704738926077,0.0036997597182602494
61,36,2014-01,7.25,9.7,0.3379310344827586,3,state,0.009029476852827591,0.0033452540323088246,0.03093439825147217
64,39,2022-01,8.8,10.7,0.2159090909090908,2,state,-0.017371307541969305,0.006816324351589638,0.05185074502204798
68,41,2016-07,9.25,11.25,0.2162162162162162,2,state,-0.02082294793406782,-0.03915381468924992,0.01512681013719451
