k,estimate,se
-3,-0.019077516118226518,0.030981683677575343
-2,0.010567565003277414,0.03438453703672097
-1,0.0,0.0
0,0.027223755467494348,0.030698541294588936
1,-0.006540338143185975,0.03716230091290956
2,0.008583551240706916,0.04192594696695052
3,-0.04831075695368399,0.030556244093522523
