k,estimate,se
-3,-0.004234882055452146,0.011970755376096967
-2,0.0012976222839315725,0.0057839504385841685
-1,0.0,0.0
0,0.01748682468401283,0.014514754871775597
1,0.00030930657050535186,0.010100549436459523
2,0.0036470948331393115,0.012275748384913838
3,0.015050748724359223,0.012302091519032407
