k,estimate,se
-3,0.00488825836408669,0.0024081137308538943
-2,0.0027317795695208542,0.002346992128163401
-1,0.0,0.0
0,0.007709845754726987,0.0028240502237534514
1,0.005297029906932648,0.002959992497225718
2,0.0005191330455028431,0.004472812743439412
3,0.004241694983377373,0.0030599172696297544
