k,estimate,se
-3,0.004425351901307245,0.0072365304381751035
-2,-0.003403919903251515,0.005944100630406087
-1,0.0,0.0
0,0.008869854276239061,0.008928630695104337
1,0.0013157482357261528,0.008577468792228475
2,0.0021400293787066107,0.007638706591877756
3,0.008231438312050846,0.011213853995100814
