k,estimate,se
-3,0.0035210353032378958,0.0028526312303322086
-2,0.002030341414578011,0.002132260843373648
-1,0.0,0.0
0,0.007905571470950728,0.002701568268872405
1,0.003794632686818714,0.0030006104929260484
2,0.001754288131942704,0.003992361528388839
3,0.0025806289668554704,0.0033401949635219665
