k,estimate,se
-3,-0.0163553611924676,0.018084268833571886
-2,0.010699910138090199,0.011727803210692155
-1,0.0,0.0
0,0.01924726926090175,0.014438283815124322
1,0.04925872242144389,0.018693675151419082
2,0.04873771777789764,0.017482007491380472
3,0.06654608746938807,0.014250949347143141
