k,estimate,se
-3,0.008597833185618539,0.006783470078417554
-2,-0.004883133944296077,0.008935181812068005
-1,0.0,0.0
0,0.003171161823988813,0.0071463708707617014
1,-0.0053221782297462805,0.009461313858620651
2,-0.0006083786476950525,0.011570479277971342
3,0.007409604554733148,0.01039559539595987
