k,estimate,se
-3,-0.0057827571330409805,0.008497999681230462
-2,0.0004778451761734969,0.0068841080226349416
-1,0.0,0.0
0,0.009222406757303939,0.007282201944089579
1,0.04630022876078782,0.007823937822339684
2,0.036066615072381104,0.013641314345513486
3,0.060092279742576006,0.013072553948695926
