k,estimate,se
-3,0.012614477250571327,0.008759640753420493
-2,0.011793483983059442,0.0066758362721463065
-1,0.0,0.0
0,0.005674192833943091,0.007187849896872564
1,0.015326621527362944,0.010541788501425113
2,0.0163535868538643,0.008643971222488176
3,0.010726039640148132,0.006828758001305611
