event_id,state,event_ym,mw_before,mw_end,pct_window,n_steps,post_avg,pre_avg,weight
3,Alaska,2010-01,7.25,7.75,0.0689655172413792,1,-0.003826750150301525,0.023637644205549452,0.0035553460106166964
4,Alaska,2015-01,7.75,9.84,0.2696774193548388,2,0.0013126665739150965,-0.04852021444993598,0.003519066250014257
5,Alaska,2024-01,10.85,13.0,0.1981566820276499,2,-0.018535211794582906,-0.01542901814536999,0.003196943990177756
7,Arizona,2017-01,8.05,12.0,0.4906832298136645,3,0.025739885638617933,0.01629773971773936,0.031504196120881185
9,Arkansas,2016-01,7.5,9.25,0.2333333333333334,3,-0.01414774353124285,0.015419510342506035,0.013394591230519202
12,California,2014-07,8.0,11.0,0.375,3,-0.013921509801877941,-0.008513420821574844,0.17986974897761185
14,Colorado,2017-01,8.31,12.0,0.4440433212996388,4,0.011150232174234363,0.009838195011290754,0.01958418492389207
16,Connecticut,2014-01,8.25,10.1,0.2242424242424241,3,0.0066073434241950765,0.02909412603668133,0.018428814357502817
19,Delaware,2014-06,7.25,8.25,0.1379310344827586,2,-0.014689730601984093,-0.03347976761639123,0.004355077836608612
20,Delaware,2019-01,8.25,10.5,0.2727272727272727,3,0.007487179838585704,0.011759406309874723,0.0035437400072581694
23,District of Columbia,2014-07,8.25,12.5,0.5151515151515151,4,-0.016803390790725126,0.010113244965676657,0.0018333385210558158
25,Florida,2021-10,8.56,13.0,0.5186915887850467,4,-0.0068761747749135765,0.008143161711230758,0.07728302881448107
27,Hawaii,2015-01,7.25,10.1,0.3931034482758619,4,-0.02530537607058766,-0.04171055685950696,0.006188582356146121
28,Hawaii,2022-10,10.1,14.0,0.3861386138613862,2,-0.04021984800996934,-0.023059825277728756,0.0060765135881514715
30,Illinois,2020-01,8.25,13.0,0.5757575757575757,5,0.007422067996594863,0.019204134380245215,0.05723123995728814
36,Maine,2017-01,7.5,12.0,0.6000000000000001,4,0.02876208661766254,-0.0067501018971789575,0.005159171644988369
38,Maryland,2015-01,7.25,10.1,0.3931034482758619,4,-0.02438573379312984,-0.013878695810903105,0.02436613662060984
41,Massachusetts,2015-01,8.0,11.0,0.375,3,0.02651557007417542,0.018283855625114406,0.03281199569896229
43,Michigan,2014-09,7.4,9.25,0.25,1,-0.016591645898777336,-0.012729855062293759,0.042441106846074966
44,Michigan,2025-03,10.56,12.48,0.1818181818181818,1,0.013183614826785761,-0.01754567718755786,0.04454882141815192
46,Minnesota,2014-08,7.25,9.65,0.3310344827586207,3,0.0005226113803307106,0.002391243019378188,0.02530599090870788
48,Missouri,2019-01,7.85,11.15,0.4203821656050956,4,0.010093665600180518,0.00321168610556901,0.02662310261397067
51,Montana,2022-01,8.75,10.55,0.2057142857142857,2,-0.005446246018626127,-0.007013394141796803,0.0043119347793501885
52,Nebraska,2015-01,7.25,9.0,0.2413793103448276,2,-0.006632412931309617,-0.018294005213731805,0.007600312322959303
53,Nebraska,2023-01,9.0,13.5,0.5,3,0.002537323781601264,0.023603041699336656,0.00896796500775317
55,Nevada,2020-07,8.25,11.25,0.3636363636363635,4,0.013785974067059205,-0.002713347851943562,0.01257226644435249
57,New Jersey,2014-01,7.25,8.44,0.1641379310344826,1,0.0012059584575764698,0.0027916760377886055,0.04285970911506178
58,New Jersey,2019-07,8.85,14.0,0.5819209039548023,5,-0.01329881159442052,-0.01925805477850759,0.038811371278796074
59,New Mexico,2020-01,7.5,12.0,0.6000000000000001,3,-0.01577897831331967,-0.005331042090719912,0.009286421769268518
61,New York,2014-01,7.25,9.7,0.3379310344827586,3,0.009211315979983207,0.0053927642329008735,0.08664444503083191
64,Ohio,2022-01,8.8,10.7,0.2159090909090908,2,-0.008303002815195817,0.0014828151025816222,0.05142425438733433
68,Oregon,2016-07,9.25,11.25,0.2162162162162162,2,-0.011081003993920417,0.016690980726083826,0.01779756707043697
72,Rhode Island,2015-01,8.0,10.1,0.2624999999999999,3,0.010319524587534868,-0.003721327352151818,0.005015829595621401
73,South Dakota,2015-01,7.25,8.85,0.2206896551724138,1,0.012674235678328424,0.011404660116609976,0.0035641505477673704
74,South Dakota,2022-01,9.45,11.5,0.2169312169312169,2,-0.009741454711464159,0.011139268198286235,0.0038470758392245186
76,Vermont,2018-01,10.0,11.75,0.175,2,-0.023222600248539164,-0.012546673532608285,0.0027901728594008704
77,Virginia,2021-05,7.25,13.5,0.8620689655172413,4,0.03206606306712692,0.02149273077511154,0.03409208429539748
80,Washington,2017-01,9.47,13.5,0.4255543822597676,2,-0.0011399363790500563,0.001266900801366419,0.0316628580356422
82,West Virginia,2015-01,7.25,8.75,0.2068965517241379,2,-0.0003524804673715569,-0.037306154727220285,0.007930842927130316
